adm_0_name,adm_1_name,adm_2_name,full_name,ISO_A0,FAO_GAUL_code,RNE_iso_code,IBGE_code,calendar_start_date,calendar_end_date,Year,dengue_total,case_definition_standardised,S_res,T_res,UUID,region
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-09-11,2016-09-17,2016,4972,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-37,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-11-27,2016-12-03,2016,8074,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-48,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-09-18,2016-09-24,2016,4737,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-38,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-09-25,2016-10-01,2016,4535,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-39,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-10-02,2016-10-08,2016,4561,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-40,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-06-11,2017-06-17,2017,8417,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-24,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-06-18,2017-06-24,2017,7801,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-25,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-06-25,2017-07-01,2017,6596,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-26,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-10-23,2016-10-29,2016,5643,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-43,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-10-30,2016-11-05,2016,6070,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-44,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-11-06,2016-11-12,2016,6328,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-45,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-11-13,2016-11-19,2016,6801,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-46,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-11-20,2016-11-26,2016,7625,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-47,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-02-26,2017-03-04,2017,16580,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-09,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-12-04,2016-12-10,2016,8083,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-49,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-12-11,2016-12-17,2016,7450,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-50,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-12-18,2016-12-24,2016,6593,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-51,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-07-02,2017-07-08,2017,5266,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-27,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-07-09,2017-07-15,2017,4832,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-28,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-10-09,2016-10-15,2016,5221,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-41,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-10-16,2016-10-22,2016,5945,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-42,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-01-22,2017-01-28,2017,15414,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-04,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-01-29,2017-02-04,2017,16556,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-05,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-02-05,2017-02-11,2017,16810,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-06,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-02-12,2017-02-18,2017,17579,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-07,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-02-19,2017-02-25,2017,15063,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-08,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-05-28,2017-06-03,2017,12245,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-22,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-06-04,2017-06-10,2017,10521,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-23,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-08-28,2016-09-03,2016,4568,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-35,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-09-04,2016-09-10,2016,4518,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-36,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-12-25,2016-12-31,2016,4153,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-52,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-01-01,2017-01-07,2017,11969,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-01,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-01-08,2017-01-14,2017,12690,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-02,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-01-15,2017-01-21,2017,13971,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-03,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-02-03,2019-02-09,2019,41681,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-06,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-02-10,2019-02-16,2019,47562,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-07,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-02-17,2019-02-23,2019,51565,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-08,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-02-24,2019-03-02,2019,50717,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-09,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-03-03,2019-03-09,2019,56860,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-10,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-03-10,2019-03-16,2019,70841,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-11,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-03-17,2019-03-23,2019,83852,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-12,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-03-24,2019-03-30,2019,94505,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-13,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-03-31,2019-04-06,2019,106260,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-01-06,2019-01-12,2019,19201,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-02,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-01-13,2019-01-19,2019,22899,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-03,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-01-20,2019-01-26,2019,29392,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-04,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-01-27,2019-02-02,2019,35459,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-05,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-05-05,2019-05-11,2019,142057,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-19,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-05-12,2019-05-18,2019,132273,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-20,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-05-19,2019-05-25,2019,112621,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-21,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-05-26,2019-06-01,2019,92948,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-22,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-06-02,2019-06-08,2019,72606,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-23,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-06-09,2019-06-15,2019,58074,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-24,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-06-16,2019-06-22,2019,43812,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-25,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-03-05,2017-03-11,2017,18737,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-10,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-03-12,2017-03-18,2017,18435,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-11,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-04-07,2019-04-13,2019,113990,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-15,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-04-14,2019-04-20,2019,117159,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-16,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-04-21,2019-04-27,2019,133081,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-17,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-04-28,2019-05-04,2019,136886,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-18,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-04-16,2017-04-22,2017,17742,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-16,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-04-23,2017-04-29,2017,15774,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-17,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-04-30,2017-05-06,2017,16108,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-18,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-05-07,2017-05-13,2017,15586,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-19,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-05-14,2017-05-20,2017,14776,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-20,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-05-21,2017-05-27,2017,12375,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-21,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-09-15,2019-09-21,2019,10031,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-38,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-09-22,2019-09-28,2019,8654,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-39,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-09-29,2019-10-05,2019,9522,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-40,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-10-06,2019-10-12,2019,9177,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-41,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-10-13,2019-10-19,2019,9475,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-42,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-10-20,2019-10-26,2019,9208,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-43,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-10-27,2019-11-02,2019,9717,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-44,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-11-03,2019-11-09,2019,10381,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-45,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-07-16,2017-07-22,2017,4220,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-29,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-07-23,2017-07-29,2017,4011,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-30,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-07-30,2017-08-05,2017,4260,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-31,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-08-06,2017-08-12,2017,4064,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-32,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-08-13,2017-08-19,2017,3971,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-33,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-08-20,2017-08-26,2017,4055,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-34,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-08-27,2017-09-02,2017,4083,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-35,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-09-03,2017-09-09,2017,3936,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-36,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-09-10,2017-09-16,2017,4843,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-37,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-09-17,2017-09-23,2017,4998,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-38,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-09-24,2017-09-30,2017,4721,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-39,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-10-01,2017-10-07,2017,5060,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-40,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-10-08,2017-10-14,2017,5067,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-41,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-10-15,2017-10-21,2017,5520,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-42,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-10-22,2017-10-28,2017,4896,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-43,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-10-29,2017-11-04,2017,4655,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-44,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-11-05,2017-11-11,2017,5204,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-45,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-11-12,2017-11-18,2017,5111,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-46,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-11-19,2017-11-25,2017,5014,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-47,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-11-26,2017-12-02,2017,5294,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-48,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-06-23,2019-06-29,2019,38274,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-26,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-06-30,2019-07-06,2019,29881,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-27,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-03-19,2017-03-25,2017,18988,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-12,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-03-26,2017-04-01,2017,18091,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-13,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-04-02,2017-04-08,2017,18837,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-04-09,2017-04-15,2017,17899,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-15,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-08-04,2019-08-10,2019,13716,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-32,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-08-11,2019-08-17,2019,12001,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-33,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-08-18,2019-08-24,2019,11026,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-34,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-08-25,2019-08-31,2019,10321,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-35,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-09-01,2019-09-07,2019,10114,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-36,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-09-08,2019-09-14,2019,10540,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-37,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-12-02,2018-12-08,2018,8495,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-49,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-12-09,2018-12-15,2018,9581,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-50,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-12-16,2018-12-22,2018,7742,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-51,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-12-23,2018-12-29,2018,4697,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-52,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-12-30,2019-01-05,2018,15531,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-01,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-04-24,2022-04-30,2022,150494,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-17,PAHO
