adm_0_name,adm_1_name,adm_2_name,full_name,ISO_A0,FAO_GAUL_code,RNE_iso_code,IBGE_code,calendar_start_date,calendar_end_date,Year,dengue_total,case_definition_standardised,S_res,T_res,UUID,region
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-05-01,2022-05-07,2022,156194,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-18,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-05-08,2022-05-14,2022,135258,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-19,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-05-15,2022-05-21,2022,104449,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-20,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-05-22,2022-05-28,2022,84418,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-21,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-05-29,2022-06-04,2022,75749,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-22,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-06-05,2022-06-11,2022,62242,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-23,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-06-12,2022-06-18,2022,49103,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-24,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-06-19,2022-06-25,2022,46551,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-25,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-06-26,2022-07-02,2022,39090,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-26,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-07-03,2022-07-09,2022,33238,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-27,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-07-10,2022-07-16,2022,29619,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-28,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-07-17,2022-07-23,2022,25425,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-29,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-07-24,2022-07-30,2022,22702,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-30,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-07-31,2022-08-06,2022,22132,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-31,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-08-07,2022-08-13,2022,18921,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-32,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-08-14,2022-08-20,2022,17661,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-33,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-08-21,2022-08-27,2022,16043,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-34,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-08-28,2022-09-03,2022,14651,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-35,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-09-04,2022-09-10,2022,14313,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-36,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-09-11,2022-09-17,2022,13779,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-37,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-09-18,2022-09-24,2022,13212,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-38,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-09-25,2022-10-01,2022,12830,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-39,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-10-02,2022-10-08,2022,13291,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-40,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-10-09,2022-10-15,2022,13221,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-41,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-07-07,2019-07-13,2019,23417,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-28,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-07-14,2019-07-20,2019,19156,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-29,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-07-21,2019-07-27,2019,16546,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-30,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-07-28,2019-08-03,2019,14829,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-31,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-11-13,2022-11-19,2022,16331,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-46,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-11-20,2022-11-26,2022,16357,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-47,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-11-27,2022-12-03,2022,15994,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-48,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-12-04,2022-12-10,2022,15997,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-49,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-12-11,2022-12-17,2022,14309,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-50,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-12-18,2022-12-24,2022,8780,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-51,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-12-25,2022-12-31,2022,2926,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-52,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-01-01,2023-01-07,2023,28533,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-01,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-01-08,2023-01-14,2023,30645,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-02,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-01-15,2023-01-21,2023,36999,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-03,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-01-22,2023-01-28,2023,42470,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-04,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-01-29,2023-02-04,2023,52668,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-05,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-02-05,2023-02-11,2023,64987,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-06,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-02-12,2023-02-18,2023,66762,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-07,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-02-19,2023-02-25,2023,77027,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-08,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-02-26,2023-03-04,2023,98392,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-09,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-03-05,2023-03-11,2023,115216,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-10,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-03-12,2023-03-18,2023,131868,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-11,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-03-19,2023-03-25,2023,160054,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-12,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-03-26,2023-04-01,2023,171176,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-13,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-04-02,2023-04-08,2023,161477,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-04-09,2023-04-15,2023,186718,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-15,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-04-16,2023-04-22,2023,165002,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-16,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-04-23,2023-04-29,2023,148400,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-17,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-04-30,2023-05-06,2023,158352,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-18,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-05-07,2023-05-13,2023,144376,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-19,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-05-14,2023-05-20,2023,121825,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-20,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-05-21,2023-05-27,2023,90703,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-21,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-05-28,2023-06-03,2023,72095,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-22,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-06-04,2023-06-10,2023,55721,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-23,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-06-11,2023-06-17,2023,48059,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-24,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-06-18,2023-06-24,2023,39160,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-25,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-06-25,2023-07-01,2023,33459,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-26,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-07-02,2023-07-08,2023,27767,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-27,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-07-09,2023-07-15,2023,24236,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-28,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-12-03,2017-12-09,2017,5252,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-49,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-10-16,2022-10-22,2022,14254,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-42,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-10-23,2022-10-29,2022,13490,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-43,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-10-30,2022-11-05,2022,12854,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-44,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-11-06,2022-11-12,2022,14918,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-45,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-01-07,2018-01-13,2018,9052,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-02,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-01-14,2018-01-20,2018,11169,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-03,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-01-21,2018-01-27,2018,10692,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-04,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-01-28,2018-02-03,2018,11348,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-05,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-02-04,2018-02-10,2018,10088,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-06,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-02-11,2018-02-17,2018,10947,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-07,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-02-18,2018-02-24,2018,12141,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-08,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-02-25,2018-03-03,2018,13366,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-09,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-03-04,2018-03-10,2018,14537,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-10,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-03-11,2018-03-17,2018,14536,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-11,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-03-18,2018-03-24,2018,14432,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-12,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-03-25,2018-03-31,2018,13743,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-13,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-04-01,2018-04-07,2018,17750,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-04-08,2018-04-14,2018,18769,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-15,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-04-15,2018-04-21,2018,18219,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-16,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-04-22,2018-04-28,2018,15180,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-17,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-04-29,2018-05-05,2018,16547,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-18,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-05-06,2018-05-12,2018,15782,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-19,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-05-13,2018-05-19,2018,13836,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-20,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-05-20,2018-05-26,2018,11126,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-21,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-05-27,2018-06-02,2018,9032,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-22,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-06-03,2018-06-09,2018,8745,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-23,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-06-10,2018-06-16,2018,8748,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-24,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-06-17,2018-06-23,2018,7586,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-25,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-06-24,2018-06-30,2018,6455,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-26,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-07-01,2018-07-07,2018,6360,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-27,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-07-08,2018-07-14,2018,5513,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-28,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-07-15,2018-07-21,2018,5693,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-29,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-07-22,2018-07-28,2018,4875,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-30,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-07-29,2018-08-04,2018,4790,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-31,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-08-05,2018-08-11,2018,4538,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-32,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-08-12,2018-08-18,2018,4479,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-33,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-08-19,2018-08-25,2018,4420,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-34,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-08-26,2018-09-01,2018,3965,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-35,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-09-02,2018-09-08,2018,3437,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-36,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-09-09,2018-09-15,2018,3906,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-37,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-12-10,2017-12-16,2017,5201,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-50,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-12-17,2017-12-23,2017,3905,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-51,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-12-24,2017-12-30,2017,2240,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-52,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2017-12-31,2018-01-06,2017,7588,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-01,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-10-14,2018-10-20,2018,5079,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-42,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-10-21,2018-10-27,2018,4907,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-43,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-10-28,2018-11-03,2018,5174,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-44,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-11-04,2018-11-10,2018,5741,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-45,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-11-11,2018-11-17,2018,5783,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-46,PAHO
