adm_0_name,adm_1_name,adm_2_name,full_name,ISO_A0,FAO_GAUL_code,RNE_iso_code,IBGE_code,calendar_start_date,calendar_end_date,Year,dengue_total,case_definition_standardised,S_res,T_res,UUID,region
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-11-18,2018-11-24,2018,6951,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-47,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-11-25,2018-12-01,2018,7890,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-48,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-07-24,2016-07-30,2016,6021,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-30,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-07-31,2016-08-06,2016,5904,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-31,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-08-07,2016-08-13,2016,5494,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-32,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-08-14,2016-08-20,2016,5682,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-33,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-08-21,2016-08-27,2016,5081,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-34,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-04-17,2022-04-23,2022,144148,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-16,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,1980-01-01,1980-12-31,1980,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,1981-01-01,1981-12-31,1981,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,1982-01-01,1982-12-31,1982,12000,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,1983-01-01,1983-12-31,1983,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,1984-01-01,1984-12-31,1984,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,1985-01-01,1985-12-31,1985,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,1986-01-01,1986-12-31,1986,47367,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,1987-01-01,1987-12-31,1987,89393,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,1988-01-01,1988-12-31,1988,190,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,1989-01-01,1989-12-31,1989,5334,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,1990-01-01,1990-12-31,1990,40642,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,1991-01-01,1991-12-31,1991,97209,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,1992-01-01,1992-12-31,1992,3501,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,1993-01-01,1993-12-31,1993,6915,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,1994-01-01,1994-12-31,1994,54453,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,1995-01-01,1995-12-31,1995,124775,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,1996-01-01,1996-12-31,1996,175749,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,1997-01-01,1997-12-31,1997,254074,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,1998-01-01,1998-12-31,1998,535283,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,1999-01-01,1999-12-31,1999,204131,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2000-01-01,2000-12-31,2000,231412,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2001-01-01,2001-12-31,2001,412388,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2002-01-01,2002-12-31,2002,778037,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2003-01-01,2003-12-31,2003,341189,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2004-01-01,2004-12-31,2004,112851,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2005-01-01,2005-12-31,2005,203356,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2006-01-01,2006-12-31,2006,345922,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2007-01-01,2007-12-31,2007,558413,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2008-01-01,2008-12-31,2008,724427,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2009-01-01,2009-12-31,2009,520660,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2010-01-01,2010-12-31,2010,994158,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2011-01-01,2011-12-31,2011,753487,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2012-01-01,2012-12-31,2012,597450,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2013-01-01,2013-12-31,2013,1473645,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2014-01-01,2014-12-31,2014,591080,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-01-04,2015-01-10,2015,11751,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-01-11,2015-01-17,2015,15597,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-01-18,2015-01-24,2015,24146,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-01-25,2015-01-31,2015,30277,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-02-01,2015-02-07,2015,38725,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-02-08,2015-02-14,2015,39615,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-02-15,2015-02-21,2015,47672,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-02-22,2015-02-28,2015,59624,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-03-01,2015-03-07,2015,78887,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-11-10,2019-11-16,2019,10273,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-46,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-11-17,2019-11-23,2019,11432,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-47,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-11-24,2019-11-30,2019,11557,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-48,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-12-01,2019-12-07,2019,13064,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-49,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-12-08,2019-12-14,2019,14168,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-50,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-12-15,2019-12-21,2019,12624,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-51,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-12-22,2019-12-28,2019,7634,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-52,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2019-12-29,2020-01-04,2019,20844,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-01,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2020-01-01,2020-12-31,2020,1467142,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-01-03,2021-01-09,2021,13113,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-01,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-01-10,2021-01-16,2021,13741,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-02,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-01-17,2021-01-23,2021,15971,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-03,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-01-24,2021-01-30,2021,16758,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-04,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-01-31,2021-02-06,2021,20553,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-05,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-02-07,2021-02-13,2021,22578,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-06,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-02-14,2021-02-20,2021,27289,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-07,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-02-21,2021-02-27,2021,28352,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-08,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-02-28,2021-03-06,2021,33075,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-09,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-03-07,2021-03-13,2021,33903,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-10,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-03-14,2021-03-20,2021,35909,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-11,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-03-21,2021-03-27,2021,34121,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-12,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-03-28,2021-04-03,2021,39022,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-13,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-04-04,2021-04-10,2021,44491,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-04-11,2021-04-17,2021,41329,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-15,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-04-18,2021-04-24,2021,42957,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-16,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-04-25,2021-05-01,2021,40988,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-17,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-05-02,2021-05-08,2021,38009,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-18,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-05-09,2021-05-15,2021,36159,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-19,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-05-16,2021-05-22,2021,31750,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-20,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-05-23,2021-05-29,2021,27783,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-21,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-05-30,2021-06-05,2021,26748,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-22,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-06-06,2021-06-12,2021,24349,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-23,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-06-13,2021-06-19,2021,20273,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-24,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-06-20,2021-06-26,2021,17729,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-25,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-06-27,2021-07-03,2021,15316,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-26,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-07-04,2021-07-10,2021,14517,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-27,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-07-11,2021-07-17,2021,13353,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-28,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-07-18,2021-07-24,2021,11655,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-29,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-07-25,2021-07-31,2021,9948,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-30,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-08-01,2021-08-07,2021,10360,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-31,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-08-08,2021-08-14,2021,9566,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-32,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-08-15,2021-08-21,2021,9538,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-33,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-08-22,2021-08-28,2021,8109,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-34,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-08-29,2021-09-04,2021,7546,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-35,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-09-05,2021-09-11,2021,8035,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-36,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-09-12,2021-09-18,2021,7862,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-37,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-09-19,2021-09-25,2021,7752,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-38,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-09-26,2021-10-02,2021,7470,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-39,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-10-03,2021-10-09,2021,6226,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-40,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-10-10,2021-10-16,2021,6615,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-41,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-10-17,2021-10-23,2021,6851,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-42,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-10-24,2021-10-30,2021,6463,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-43,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-10-31,2021-11-06,2021,7470,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-44,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-11-07,2021-11-13,2021,7573,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-45,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-11-14,2021-11-20,2021,9124,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-46,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-11-21,2021-11-27,2021,10224,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-47,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-11-28,2021-12-04,2021,11988,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-48,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-12-05,2021-12-11,2021,13101,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-49,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-12-12,2021-12-18,2021,11955,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-50,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-12-19,2021-12-25,2021,7576,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-51,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-09-16,2018-09-22,2018,4042,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-38,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-09-23,2018-09-29,2018,4076,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-39,PAHO
