adm_0_name,adm_1_name,adm_2_name,full_name,ISO_A0,FAO_GAUL_code,RNE_iso_code,IBGE_code,calendar_start_date,calendar_end_date,Year,dengue_total,case_definition_standardised,S_res,T_res,UUID,region
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-09-30,2018-10-06,2018,4436,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-40,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2018-10-07,2018-10-13,2018,4342,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-41,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-01-23,2022-01-29,2022,24592,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-04,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-01-30,2022-02-05,2022,28695,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-05,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-02-06,2022-02-12,2022,31006,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-06,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-02-13,2022-02-19,2022,33534,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-07,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-02-20,2022-02-26,2022,33993,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-08,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-02-27,2022-03-05,2022,50089,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-09,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-03-06,2022-03-12,2022,65071,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-10,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-03-13,2022-03-19,2022,79634,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-11,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-03-20,2022-03-26,2022,100950,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-12,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-03-27,2022-04-02,2022,113359,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-13,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-04-03,2022-04-09,2022,122981,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-04-10,2022-04-16,2022,130956,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-15,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-11-08,2015-11-14,2015,11636,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-11-15,2015-11-21,2015,13347,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-11-22,2015-11-28,2015,14382,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-11-29,2015-12-05,2015,18723,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-12-06,2015-12-12,2015,21570,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-03-08,2015-03-14,2015,91632,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-03-15,2015-03-21,2015,100447,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-03-22,2015-03-28,2015,92318,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-03-29,2015-04-04,2015,87022,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-04-05,2015-04-11,2015,103082,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-04-12,2015-04-18,2015,94220,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-04-19,2015-04-25,2015,93167,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-04-26,2015-05-02,2015,90847,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-05-03,2015-05-09,2015,79733,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-05-10,2015-05-16,2015,64716,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-05-17,2015-05-23,2015,51213,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-05-24,2015-05-30,2015,39502,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-05-31,2015-06-06,2015,31193,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-06-07,2015-06-13,2015,27220,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-06-14,2015-06-20,2015,22849,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-06-21,2015-06-27,2015,15825,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-06-28,2015-07-04,2015,12489,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-07-05,2015-07-11,2015,10389,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-07-12,2015-07-18,2015,9142,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-07-19,2015-07-25,2015,8609,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-07-26,2015-08-01,2015,7301,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-08-02,2015-08-08,2015,6732,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-08-09,2015-08-15,2015,6612,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-08-16,2015-08-22,2015,5776,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-08-23,2015-08-29,2015,5053,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-08-30,2015-09-05,2015,5162,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-09-06,2015-09-12,2015,5311,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-09-13,2015-09-19,2015,5397,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-09-20,2015-09-26,2015,5185,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-09-27,2015-10-03,2015,5492,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-10-04,2015-10-10,2015,5532,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-10-11,2015-10-17,2015,5603,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-10-18,2015-10-24,2015,6365,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-10-25,2015-10-31,2015,6847,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-11-01,2015-11-07,2015,9246,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-10-08,2023-10-14,2023,17341,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-41,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-10-15,2023-10-21,2023,21013,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-42,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-10-22,2023-10-28,2023,19662,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-43,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-10-29,2023-11-04,2023,18785,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-44,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-11-05,2023-11-11,2023,24393,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-45,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-12-13,2015-12-19,2015,21355,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-12-20,2015-12-26,2015,18293,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2015-12-27,2016-01-02,2015,12494,Probable,Admin0,Week,MOH-BRA-2015-Y01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-01-03,2016-01-09,2016,72350,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-01,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-01-10,2016-01-16,2016,79969,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-02,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-01-17,2016-01-23,2016,88997,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-03,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-01-24,2016-01-30,2016,96367,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-04,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-01-31,2016-02-06,2016,106803,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-05,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-02-07,2016-02-13,2016,124867,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-06,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-02-14,2016-02-20,2016,146906,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-07,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-02-21,2016-02-27,2016,144865,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-08,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-02-28,2016-03-05,2016,140065,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-09,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-03-06,2016-03-12,2016,131088,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-10,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-03-13,2016-03-19,2016,123335,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-11,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-03-20,2016-03-26,2016,111645,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-12,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-03-27,2016-04-02,2016,121040,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-13,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-04-03,2016-04-09,2016,114628,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-14,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-04-10,2016-04-16,2016,101246,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-15,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-04-17,2016-04-23,2016,80600,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-16,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-04-24,2016-04-30,2016,65947,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-17,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2021-12-26,2022-01-01,2021,2331,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-52,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-01-02,2022-01-08,2022,23775,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-01,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-01-09,2022-01-15,2022,24356,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-02,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2022-01-16,2022-01-22,2022,25555,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-03,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-05-29,2016-06-04,2016,18741,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-22,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-06-05,2016-06-11,2016,15270,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-23,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-06-12,2016-06-18,2016,13162,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-24,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-06-19,2016-06-25,2016,10722,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-25,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-06-26,2016-07-02,2016,9545,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-26,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-07-03,2016-07-09,2016,8518,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-27,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-07-10,2016-07-16,2016,7703,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-28,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-07-17,2016-07-23,2016,6634,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-29,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-09-17,2023-09-23,2023,18790,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-38,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-09-24,2023-09-30,2023,17681,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-39,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-10-01,2023-10-07,2023,19313,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-40,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2024-01-01,2024-12-31,2024,10267077,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-01,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-05-01,2016-05-07,2016,51531,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-18,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-07-16,2023-07-22,2023,20558,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-29,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-07-23,2023-07-29,2023,18393,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-30,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-07-30,2023-08-05,2023,19179,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-31,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-11-12,2023-11-18,2023,22124,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-46,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-11-19,2023-11-25,2023,27767,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-47,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-11-26,2023-12-02,2023,30045,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-48,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-12-03,2023-12-09,2023,33247,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-49,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-12-10,2023-12-16,2023,40789,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-50,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-12-17,2023-12-23,2023,38305,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-51,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-12-24,2023-12-30,2023,2146,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-52,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-12-31,2024-01-06,2023,82978,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-01,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-05-15,2016-05-21,2016,31719,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-20,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-08-06,2023-08-12,2023,17728,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-32,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-08-13,2023-08-19,2023,17804,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-33,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-05-08,2016-05-14,2016,39976,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-19,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-08-27,2023-09-02,2023,15933,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-35,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-09-03,2023-09-09,2023,14827,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-36,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-09-10,2023-09-16,2023,17637,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-37,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2023-08-20,2023-08-26,2023,17132,Total,Admin0,Week,WHOPAHO-ALL-20222024-W02-34,PAHO
BRAZIL,NA,NA,BRAZIL,BRA,37,BRA,NA,2016-05-22,2016-05-28,2016,22184,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-21,PAHO