start_date,dengue,sintomas_dengue,mosquito_generic,sintomas_da_dengue,a_dengue,mosquito_dengue,mosquito,dengue_hemorragica,sintomas_de_dengue,sobre_a_dengue
2014-12-28,5,8,11,8,2,5,5,0,11,0
2015-01-04,7,9,11,9,3,6,6,3,12,1
2015-01-11,7,9,10,9,4,6,6,3,13,1
2015-01-18,9,10,10,10,4,6,6,0,13,1
2015-01-25,10,15,10,15,6,7,7,6,20,2
2015-02-01,17,20,13,21,9,12,11,8,26,4
2015-02-08,23,27,17,27,13,17,16,11,30,7
2015-02-15,24,33,16,33,14,17,17,8,35,6
2015-02-22,33,38,21,40,21,25,25,16,45,12
2015-03-01,46,52,25,55,28,30,30,18,60,16
2015-03-08,50,61,27,68,33,35,39,24,73,19
2015-03-15,60,76,32,77,39,47,44,24,82,24
2015-03-22,68,89,35,87,40,50,51,33,93,24
2015-03-29,63,81,30,81,37,41,41,32,87,18
2015-04-05,57,78,24,78,39,33,33,36,82,22
2015-04-12,75,100,30,100,41,42,42,37,100,21
2015-04-19,64,88,27,87,40,34,34,35,93,18
2015-04-26,58,76,23,80,35,31,31,33,71,16
2015-05-03,59,73,24,79,37,31,31,31,72,17
2015-05-10,46,54,20,68,30,24,24,25,59,18
2015-05-17,39,50,19,60,28,22,22,19,52,21
2015-05-24,35,43,17,56,25,19,19,17,52,17
2015-05-31,25,32,14,37,18,13,13,18,34,11
2015-06-07,24,30,14,35,18,13,13,13,37,13
2015-06-14,19,24,13,28,14,10,11,11,29,10
2015-06-21,14,19,11,22,12,8,8,6,26,9
2015-06-28,11,16,9,19,8,6,6,7,21,5
2015-07-05,10,12,9,14,7,6,6,5,15,5
2015-07-12,9,13,10,14,7,6,6,6,17,4
2015-07-19,8,11,8,13,6,5,5,4,14,5
2015-07-26,8,9,10,11,6,5,5,3,14,5
2015-08-02,8,9,9,11,7,6,6,5,14,5
2015-08-09,9,9,9,11,7,6,6,4,15,6
2015-08-16,8,9,9,11,7,5,6,4,12,6
2015-08-23,8,8,9,9,8,5,5,0,10,6
2015-08-30,8,8,9,9,7,5,5,4,11,5
2015-09-06,8,8,8,9,6,5,5,0,11,6
2015-09-13,8,7,9,8,7,5,5,0,10,5
2015-09-20,7,8,11,8,6,6,6,4,11,5
2015-09-27,7,7,9,8,5,5,5,4,10,4
2015-10-04,7,7,9,7,6,4,5,0,9,3
2015-10-11,7,7,11,7,4,5,5,5,11,2
2015-10-18,8,7,10,8,8,6,6,4,11,6
2015-10-25,8,7,10,7,7,6,6,5,10,5
2015-11-01,9,8,12,9,8,8,8,5,12,6
2015-11-08,10,9,14,9,9,9,9,0,12,8
2015-11-15,10,10,15,10,8,9,9,6,14,5
2015-11-22,14,12,19,12,11,15,14,6,15,6
2015-11-29,21,18,31,18,15,28,28,6,22,6
2015-12-06,29,24,50,25,21,39,39,10,28,8
2015-12-13,26,26,35,27,16,31,31,7,29,5
2015-12-20,23,26,28,26,11,24,24,9,31,3
2015-12-27,27,35,29,36,15,26,25,10,37,3
2016-01-03,27,34,25,36,14,24,24,17,36,3
2016-01-10,28,33,23,35,15,23,22,12,33,4
2016-01-17,29,33,28,35,17,24,24,11,30,4
2016-01-24,36,35,36,38,22,33,32,16,36,7
2016-01-31,48,44,55,49,31,43,46,14,48,13
2016-02-07,58,56,63,63,42,53,55,19,61,18
2016-02-14,93,72,93,74,85,90,85,26,75,89
2016-02-21,100,81,100,88,100,100,99,28,78,100
2016-02-28,99,81,95,79,100,100,100,29,74,98
2016-03-06,91,72,81,77,91,83,93,27,68,87
2016-03-13,75,57,63,65,72,60,58,30,57,71
2016-03-20,59,61,44,67,49,42,43,25,58,47
2016-03-27,66,61,49,73,64,44,46,21,60,70
2016-04-03,71,64,55,69,74,52,52,24,63,96
2016-04-10,57,52,42,65,54,37,41,22,52,60
2016-04-17,43,45,28,49,37,28,28,17,39,38
2016-04-24,37,35,25,41,35,26,25,15,34,37
2016-05-01,28,27,19,30,28,17,17,11,24,27
2016-05-08,25,24,18,27,25,16,16,8,24,27
2016-05-15,23,21,18,24,25,16,16,5,21,27
2016-05-22,17,16,16,18,19,13,13,7,17,21
2016-05-29,17,14,16,16,20,13,13,7,15,22
2016-06-05,14,11,14,13,17,11,11,5,13,18
2016-06-12,12,9,12,10,15,9,9,5,11,18
2016-06-19,9,9,10,10,12,6,6,0,10,12
2016-06-26,8,8,9,10,8,6,6,0,10,8
2016-07-03,7,7,9,8,7,5,5,4,9,8
2016-07-10,7,7,9,7,6,4,4,0,8,6
2016-07-17,6,6,8,6,5,3,3,4,7,4
2016-07-24,7,6,8,7,6,3,4,0,7,5
2016-07-31,7,6,9,6,6,4,4,0,8,5
2016-08-07,6,5,8,6,6,4,4,0,7,5
2016-08-14,7,5,8,6,6,4,4,0,7,5
2016-08-21,7,5,8,5,7,4,4,0,7,4
2016-08-28,7,6,9,6,7,4,4,0,7,5
2016-09-04,6,5,9,5,6,5,4,5,6,4
2016-09-11,7,6,10,6,6,4,4,0,8,5
2016-09-18,7,5,10,5,6,5,5,0,7,4
2016-09-25,6,5,9,4,5,4,4,3,6,4
2016-10-02,5,3,8,4,5,4,4,3,4,3
2016-10-09,5,4,8,5,4,3,3,3,7,3
2016-10-16,7,6,13,6,7,5,5,0,8,5
2016-10-23,7,6,11,5,7,6,5,3,8,5
2016-10-30,7,6,11,6,7,6,6,0,7,5
2016-11-06,8,6,13,6,7,6,6,0,8,5
2016-11-13,7,6,12,7,6,6,6,0,7,4
2016-11-20,8,7,12,8,7,7,7,0,10,5
2016-11-27,8,8,14,8,7,7,7,4,9,4
2016-12-04,7,8,12,8,5,6,6,5,11,3
2016-12-11,6,8,11,8,4,5,5,3,10,2
2016-12-18,6,7,12,7,3,5,5,4,9,1
2016-12-25,7,10,15,10,3,6,6,5,11,0
2017-01-01,8,10,14,10,4,6,6,0,12,0
2017-01-08,9,11,18,11,5,8,8,5,12,1
2017-01-15,8,10,17,11,5,8,8,4,13,1
2017-01-22,9,12,17,12,5,9,9,5,16,2
2017-01-29,10,13,17,13,6,9,9,5,16,3
2017-02-05,11,13,16,13,9,11,12,3,16,7
2017-02-12,13,12,17,13,11,13,13,4,16,9
2017-02-19,12,13,16,13,11,11,11,5,16,9
2017-02-26,10,12,15,14,7,8,8,0,16,5
2017-03-05,13,12,16,12,12,12,12,5,16,10
2017-03-12,14,13,18,13,13,12,12,6,16,13
2017-03-19,14,12,16,12,13,12,12,6,14,12
2017-03-26,15,13,17,13,14,13,13,5,17,14
2017-04-02,17,12,19,12,18,16,16,6,14,20
2017-04-09,10,11,13,11,10,8,8,5,14,8
2017-04-16,11,11,14,11,11,8,8,6,14,10
2017-04-23,10,9,13,10,10,9,9,4,12,10
2017-04-30,8,9,12,9,8,7,7,0,12,8
2017-05-07,8,8,12,9,8,7,7,5,11,7
2017-05-14,8,8,12,9,8,6,6,4,10,6
2017-05-21,8,8,12,9,8,7,6,4,10,6
2017-05-28,8,7,11,8,8,6,6,3,9,7
2017-06-04,8,7,11,8,7,6,5,4,9,5
2017-06-11,6,6,10,6,5,4,4,6,7,3
2017-06-18,6,6,10,6,6,4,4,0,8,4
2017-06-25,5,5,9,6,4,4,4,0,6,2
2017-07-02,4,4,7,5,3,3,3,0,5,2
2017-07-09,4,5,8,5,3,3,3,3,7,1
2017-07-16,3,4,7,4,2,3,2,4,5,1
2017-07-23,4,4,7,5,2,2,2,0,6,1
2017-07-30,4,4,8,5,4,3,3,0,6,3
2017-08-06,5,4,9,4,4,3,3,0,5,3
2017-08-13,5,4,8,5,5,4,4,0,6,4
2017-08-20,5,4,9,4,4,3,3,0,6,3
2017-08-27,5,5,9,4,5,4,3,0,8,3
2017-09-03,4,4,9,5,4,3,3,0,7,2
2017-09-10,6,5,11,5,5,4,4,0,9,4
2017-09-17,6,5,11,5,6,4,4,3,7,4
2017-09-24,6,5,10,5,5,4,4,4,8,4
2017-10-01,5,5,9,5,5,3,3,0,8,4
2017-10-08,4,5,10,5,3,3,3,0,7,1
2017-10-15,6,5,12,5,6,5,5,3,8,5
2017-10-22,9,7,17,6,11,9,9,0,9,12
2017-10-29,6,5,15,5,6,6,6,3,9,6
2017-11-05,7,6,14,6,7,6,6,3,9,8
2017-11-12,7,7,14,6,7,6,6,5,11,5
2017-11-19,7,6,13,6,6,5,5,4,9,5
2017-11-26,7,6,12,6,6,5,5,3,8,4
2017-12-03,6,6,14,6,4,5,5,4,8,2
2017-12-10,5,6,13,6,3,4,5,4,8,2
2017-12-17,5,7,15,7,3,5,5,0,10,1
2017-12-24,5,8,14,7,2,4,4,0,9,0
2017-12-31,6,9,15,8,2,5,5,4,11,0
2018-01-07,7,8,18,8,3,6,6,4,12,1
2018-01-14,8,12,38,11,4,10,9,5,15,1
2018-01-21,7,11,28,10,4,8,8,3,13,1
2018-01-28,8,10,20,9,4,7,8,4,13,1
2018-02-04,7,8,19,8,5,7,8,4,12,3
2018-02-11,7,10,19,10,4,7,7,0,13,2
2018-02-18,8,10,18,9,7,8,8,7,13,5
2018-02-25,9,9,19,9,8,8,8,7,13,6
2018-03-04,9,10,18,10,8,8,8,5,15,6
2018-03-11,10,10,17,10,10,9,9,7,14,8
2018-03-18,10,10,15,10,10,8,9,12,13,8
2018-03-25,8,9,13,10,7,6,6,11,12,5
2018-04-01,9,11,14,10,8,8,8,14,16,7
2018-04-08,11,11,14,10,10,8,8,12,15,8
2018-04-15,9,10,13,10,9,7,7,10,15,7
2018-04-22,10,11,14,11,8,7,7,7,17,7
2018-04-29,9,11,13,10,7,5,5,14,14,5
2018-05-06,8,9,11,9,7,5,5,15,13,4
2018-05-13,8,8,11,8,7,5,5,12,13,5
2018-05-20,7,7,9,7,7,4,4,12,11,5
2018-05-27,5,6,8,5,4,3,3,9,7,3
2018-06-03,6,6,8,6,5,4,4,7,9,3
2018-06-10,7,6,10,6,5,4,4,7,8,3
2018-06-17,5,6,8,5,5,3,3,7,9,2
2018-06-24,5,5,9,5,4,3,3,8,8,2
2018-07-01,4,5,9,5,3,3,3,7,7,2
2018-07-08,4,4,7,5,3,2,2,5,7,1
2018-07-15,4,5,8,4,3,2,2,9,8,1
2018-07-22,3,4,8,3,3,2,2,6,6,1
2018-07-29,4,4,9,3,3,2,2,0,6,1
2018-08-05,4,4,8,3,4,3,3,4,6,3
2018-08-12,4,4,8,4,4,3,3,4,7,2
2018-08-19,5,4,9,3,4,3,3,6,8,3
2018-08-26,5,4,10,4,4,3,3,5,7,2
2018-09-02,4,4,9,3,4,3,3,6,6,2
2018-09-09,5,4,10,4,4,4,4,5,7,3
2018-09-16,5,4,10,4,4,4,4,4,7,3
2018-09-23,5,4,11,4,5,3,4,8,7,3
2018-09-30,4,4,10,3,4,3,3,5,7,3
2018-10-07,4,4,9,3,3,2,3,4,6,2
2018-10-14,5,5,12,4,4,4,4,6,8,3
2018-10-21,5,5,11,4,5,4,4,5,7,3
2018-10-28,5,5,12,4,5,5,5,6,8,4
2018-11-04,6,5,13,5,6,5,5,8,7,4
2018-11-11,6,6,15,6,5,5,5,7,9,3
2018-11-18,6,6,13,5,6,5,5,4,9,4
2018-11-25,8,7,15,5,8,7,7,11,11,7
2018-12-02,7,7,13,6,5,5,6,8,10,3
2018-12-09,7,7,14,6,4,5,5,11,11,1
2018-12-16,6,8,15,6,3,4,4,10,12,1
2018-12-23,6,9,14,7,3,4,4,12,14,0
2018-12-30,7,9,15,9,3,4,4,13,14,0
2019-01-06,8,11,15,9,4,6,6,18,16,1
2019-01-13,8,11,15,10,3,6,6,14,15,0
2019-01-20,9,12,15,11,4,6,6,23,16,1
2019-01-27,12,14,15,12,5,7,7,27,20,1
2019-02-03,12,15,13,13,6,7,7,20,19,3
2019-02-10,16,18,15,17,11,11,11,30,24,7
2019-02-17,23,24,19,25,17,17,17,35,27,12
2019-02-24,22,26,18,26,14,14,14,39,32,9
2019-03-03,22,30,19,29,11,12,12,37,36,4
2019-03-10,25,30,20,31,16,15,15,38,36,11
2019-03-17,29,32,20,34,18,16,17,51,40,11
2019-03-24,33,41,20,47,23,20,20,66,49,13
2019-03-31,38,40,21,46,23,19,19,62,52,13
2019-04-07,38,42,19,46,21,16,16,61,53,11
2019-04-14,37,44,19,48,19,14,14,64,53,7
2019-04-21,46,60,21,62,24,16,16,100,64,9
2019-04-28,49,62,22,60,25,17,17,89,70,8
2019-05-05,44,54,21,59,25,17,17,89,66,10
2019-05-12,44,49,21,54,24,17,17,89,58,10
2019-05-19,43,50,20,53,24,17,17,72,54,11
2019-05-26,40,47,20,54,23,16,16,75,51,10
2019-06-02,30,35,16,41,19,13,13,58,40,9
2019-06-09,27,35,15,38,15,10,10,50,39,8
2019-06-16,22,30,14,32,12,8,8,40,34,5
2019-06-23,20,28,15,31,12,9,9,38,33,5
2019-06-30,16,21,12,23,9,6,6,31,25,3
2019-07-07,10,14,9,14,6,5,5,19,17,3
2019-07-14,9,14,9,13,6,4,4,16,16,2
2019-07-21,8,13,9,13,5,4,5,15,17,2
2019-07-28,8,11,10,12,6,4,4,17,16,3
2019-08-04,8,10,9,11,6,5,5,10,14,4
2019-08-11,8,10,11,10,7,5,5,14,13,4
2019-08-18,8,9,10,10,7,5,5,12,12,4
2019-08-25,8,9,11,9,6,5,5,11,13,4
2019-09-01,7,8,10,8,6,5,5,8,11,4
2019-09-08,8,10,13,10,6,5,5,10,13,4
2019-09-15,8,10,13,10,6,5,5,10,15,4
2019-09-22,7,8,10,8,6,4,4,12,11,3
2019-09-29,7,8,12,8,5,4,4,13,12,3
2019-10-06,6,7,10,7,4,4,4,7,10,2
2019-10-13,8,8,12,7,5,4,4,7,12,3
2019-10-20,7,8,12,7,5,5,5,8,13,3
2019-10-27,7,7,13,7,5,5,5,6,12,3
2019-11-03,7,8,14,7,6,5,5,7,14,3
2019-11-10,7,8,13,8,5,6,6,9,13,3
2019-11-17,8,9,14,8,6,6,6,10,14,3
2019-11-24,7,8,12,7,5,5,6,9,12,3
2019-12-01,7,8,13,7,5,5,5,8,14,2
2019-12-08,8,8,14,8,4,5,6,10,13,1
2019-12-15,7,10,15,9,4,5,5,10,15,1
2019-12-22,8,12,17,11,3,5,5,14,20,0
2019-12-29,9,13,17,11,4,5,5,16,19,0
