start_date,dengue,dengue_dengue_dengue,el_dengue,dengue_sintomas,sintomas_del_dengue,dengue_hemorragico,sintomas_de_dengue,que_es_dengue,dengue_clasico,dengue_mosquito,mosquito
2014-12-28,6,6,4,7,9,8,8,10,27,0,19
2015-01-04,7,7,7,7,6,7,10,9,34,0,23
2015-01-11,7,7,7,5,4,7,11,10,0,0,21
2015-01-18,7,7,6,6,6,8,9,8,21,11,18
2015-01-25,7,7,6,6,5,12,5,9,0,0,21
2015-02-01,7,7,6,6,7,9,8,13,0,0,20
2015-02-08,7,7,5,6,5,7,10,0,0,8,20
2015-02-15,7,7,7,6,5,6,10,10,0,8,20
2015-02-22,8,8,9,6,4,9,9,14,0,17,24
2015-03-01,11,10,16,6,7,8,9,22,36,21,30
2015-03-08,9,9,10,6,6,5,9,15,31,16,24
2015-03-15,8,8,9,6,5,10,6,13,26,10,22
2015-03-22,9,9,8,7,7,12,7,11,32,26,30
2015-03-29,7,7,5,8,6,12,8,0,35,15,34
2015-04-05,9,8,8,9,7,9,14,0,36,10,32
2015-04-12,9,9,10,7,7,11,8,11,37,20,30
2015-04-19,10,10,11,9,8,8,14,14,27,16,33
2015-04-26,9,8,8,9,8,9,11,14,32,19,33
2015-05-03,9,9,8,9,10,10,14,15,36,13,28
2015-05-10,9,9,9,8,6,8,11,10,25,9,35
2015-05-17,9,9,10,8,6,6,11,10,32,13,33
2015-05-24,9,8,9,8,8,9,9,14,25,15,34
2015-05-31,10,9,10,9,9,7,11,12,35,24,33
2015-06-07,10,10,10,8,9,10,11,13,41,17,40
2015-06-14,11,11,12,9,9,16,13,17,39,25,43
2015-06-21,12,12,11,11,11,12,17,15,46,28,48
2015-06-28,13,12,13,10,11,11,15,19,51,27,42
2015-07-05,13,13,11,13,12,17,14,10,46,31,46
2015-07-12,13,13,13,13,11,13,16,9,50,23,46
2015-07-19,14,14,14,12,11,17,15,12,58,30,50
2015-07-26,16,16,15,19,19,26,24,16,69,26,55
2015-08-02,17,17,17,18,19,21,25,15,59,31,66
2015-08-09,17,16,14,14,15,19,18,17,66,23,54
2015-08-16,17,17,17,16,18,19,22,18,81,34,54
2015-08-23,19,19,20,18,19,22,23,21,74,31,54
2015-08-30,26,26,33,22,21,20,26,43,69,59,58
2015-09-06,26,26,30,26,25,23,28,40,73,42,61
2015-09-13,22,21,23,24,25,20,30,27,68,23,54
2015-09-20,23,23,25,24,25,26,28,39,61,33,53
2015-09-27,23,22,25,26,28,23,28,30,58,32,49
2015-10-04,23,22,23,26,25,25,28,29,57,38,55
2015-10-11,24,23,26,27,29,26,34,25,86,31,50
2015-10-18,23,23,24,26,28,22,28,27,70,24,36
2015-10-25,22,21,23,26,29,25,29,29,75,24,36
2015-11-01,22,22,27,22,26,22,27,34,54,36,40
2015-11-08,22,22,26,24,26,21,29,43,73,34,43
2015-11-15,20,19,22,20,22,19,24,25,56,39,53
2015-11-22,19,19,21,17,20,19,19,23,75,29,46
2015-11-29,15,14,16,14,15,17,16,24,34,24,41
2015-12-06,15,14,17,13,15,11,19,26,24,19,32
2015-12-13,11,10,11,12,13,13,12,10,32,15,29
2015-12-20,8,8,7,11,11,6,13,7,26,10,21
2015-12-27,8,8,7,9,10,9,10,0,0,11,23
2016-01-03,7,7,6,7,8,8,9,0,25,10,23
2016-01-10,8,7,8,6,7,7,8,6,0,0,23
2016-01-17,7,6,7,5,5,11,7,12,0,12,30
2016-01-24,8,8,7,7,8,10,10,8,27,16,67
2016-01-31,10,10,9,10,9,6,16,12,24,20,100
2016-02-07,11,10,10,12,12,8,15,12,29,18,53
2016-02-14,10,10,9,13,12,9,19,13,0,9,44
2016-02-21,13,12,13,14,12,6,26,17,0,19,41
2016-02-28,13,13,16,11,11,6,22,22,29,28,47
2016-03-06,13,13,16,11,10,10,19,23,23,29,49
2016-03-13,12,11,13,10,9,10,16,23,32,26,44
2016-03-20,6,6,5,8,8,7,9,8,0,9,28
2016-03-27,7,7,6,8,8,5,11,7,0,11,35
2016-04-03,8,8,9,9,8,9,14,11,18,20,36
2016-04-10,8,8,10,8,6,6,10,16,0,11,37
2016-04-17,8,8,8,7,6,7,9,8,21,13,37
2016-04-24,8,8,7,6,5,5,8,10,19,0,30
2016-05-01,7,7,6,7,6,0,8,0,0,10,32
2016-05-08,7,7,6,6,5,7,8,9,0,16,31
2016-05-15,8,8,8,7,7,8,11,13,0,12,34
2016-05-22,8,8,8,7,7,5,11,11,0,19,39
2016-05-29,9,9,10,6,6,6,7,14,19,28,41
2016-06-05,8,8,8,7,7,7,12,12,22,15,40
2016-06-12,8,8,9,6,6,0,9,6,21,21,40
2016-06-19,7,8,8,8,7,9,9,16,0,14,39
2016-06-26,8,7,7,7,7,6,10,6,0,13,41
2016-07-03,7,7,4,8,7,7,13,6,28,16,38
2016-07-10,7,7,6,9,9,6,9,0,20,10,33
2016-07-17,8,8,6,10,9,7,17,7,0,14,38
2016-07-24,8,8,6,10,9,7,13,0,25,10,38
2016-07-31,9,9,9,12,11,10,14,8,21,13,35
2016-08-07,11,10,8,12,12,9,12,6,28,12,38
2016-08-14,11,11,9,16,17,12,16,7,29,15,41
2016-08-21,19,19,20,18,16,16,18,24,45,29,54
2016-08-28,18,18,17,20,20,15,22,28,39,31,54
2016-09-04,17,17,17,18,15,16,20,19,46,17,47
2016-09-11,14,14,14,17,16,15,19,13,48,16,45
2016-09-18,15,15,14,17,16,17,18,13,36,13,45
2016-09-25,15,14,13,16,16,20,17,17,54,16,42
2016-10-02,18,17,17,20,19,15,25,17,48,22,52
2016-10-09,16,15,15,18,16,15,18,13,40,24,46
2016-10-16,15,15,15,19,17,17,19,9,49,19,41
2016-10-23,14,14,14,15,16,12,15,9,21,22,35
2016-10-30,14,14,13,17,15,17,17,16,29,16,31
2016-11-06,14,14,15,16,17,12,18,19,32,19,29
2016-11-13,12,12,13,13,11,14,16,14,0,14,33
2016-11-20,10,10,10,11,9,9,10,14,19,10,27
2016-11-27,10,10,11,10,11,5,13,17,24,10,26
2016-12-04,8,8,9,8,6,9,10,14,0,0,20
2016-12-11,6,6,6,6,6,8,9,6,0,0,17
2016-12-18,5,5,4,6,6,0,7,0,0,0,21
2016-12-25,4,4,2,5,4,0,8,0,0,0,23
2017-01-01,4,4,3,6,4,0,8,0,0,0,21
2017-01-08,5,5,4,5,4,6,6,6,0,0,20
2017-01-15,5,5,3,4,3,0,6,0,0,0,19
2017-01-22,5,5,4,5,5,0,6,0,20,0,19
2017-01-29,4,4,3,4,4,5,7,6,0,0,17
2017-02-05,5,5,4,4,3,0,6,7,0,0,19
2017-02-12,5,5,5,4,4,5,6,8,0,0,21
2017-02-19,5,5,6,4,3,0,4,0,0,7,19
2017-02-26,5,5,5,4,4,5,8,5,0,0,22
2017-03-05,6,6,6,4,4,6,6,9,0,7,23
2017-03-12,6,6,6,5,4,0,10,10,27,12,25
2017-03-19,7,7,6,6,5,6,7,8,29,0,25
2017-03-26,8,8,11,6,4,9,8,18,0,10,29
2017-04-02,23,22,36,9,8,10,11,49,39,66,46
2017-04-09,5,5,4,5,4,0,7,0,0,0,24
2017-04-16,6,6,5,5,4,5,6,0,0,8,27
2017-04-23,7,7,8,6,5,0,7,8,27,8,30
2017-04-30,6,5,4,3,3,0,0,0,26,7,29
2017-05-07,6,5,5,4,3,5,7,0,0,0,23
2017-05-14,6,6,6,5,4,0,0,0,0,0,31
2017-05-21,6,6,5,3,2,6,0,0,0,8,32
2017-05-28,6,6,4,5,5,0,5,9,0,9,32
2017-06-04,7,7,7,6,5,6,7,7,0,19,33
2017-06-11,7,7,5,5,4,7,9,8,0,9,35
2017-06-18,7,7,6,7,5,6,8,6,0,14,38
2017-06-25,8,8,6,8,5,9,9,10,26,9,38
2017-07-02,8,8,7,8,7,0,10,9,0,20,45
2017-07-09,7,7,6,9,7,7,12,7,24,9,44
2017-07-16,7,7,4,8,7,6,10,0,0,0,39
2017-07-23,7,7,7,8,7,7,9,0,0,17,38
2017-07-30,7,7,5,9,9,8,11,0,22,0,37
2017-08-06,8,7,6,8,7,7,7,6,19,9,37
2017-08-13,10,10,9,11,9,11,14,11,19,8,41
2017-08-20,19,19,21,17,16,13,19,28,48,26,45
2017-08-27,20,20,21,20,20,13,22,23,20,30,41
2017-09-03,25,24,26,27,26,14,25,23,40,41,39
2017-09-10,21,21,19,27,28,12,24,20,23,31,41
2017-09-17,19,18,18,23,25,10,24,21,40,28,37
2017-09-24,18,18,19,21,20,17,21,18,0,21,33
2017-10-01,19,19,20,25,26,15,28,27,52,26,38
2017-10-08,22,21,21,26,27,26,28,24,32,23,36
2017-10-15,22,21,22,23,24,21,25,23,27,24,37
2017-10-22,20,19,20,26,26,20,28,21,46,24,35
2017-10-29,18,18,19,21,20,18,20,21,35,17,31
2017-11-05,20,19,22,27,26,12,27,26,33,15,30
2017-11-12,18,18,17,21,20,21,23,18,42,12,28
2017-11-19,14,13,16,16,16,18,18,17,43,13,27
2017-11-26,13,12,13,15,15,17,18,13,29,9,26
2017-12-03,9,8,9,10,10,11,15,11,18,7,20
2017-12-10,6,5,5,6,6,0,5,0,0,0,17
2017-12-17,4,4,4,5,4,0,9,0,0,9,18
2017-12-24,4,4,1,5,5,0,7,0,0,0,18
2017-12-31,4,4,4,4,4,0,8,0,0,0,22
2018-01-07,5,5,5,5,4,6,7,8,0,0,18
2018-01-14,4,4,3,4,2,0,4,0,0,0,19
2018-01-21,4,4,2,5,5,5,8,0,0,0,18
2018-01-28,4,4,3,4,3,0,4,0,0,0,16
2018-02-04,4,4,4,4,4,0,7,10,0,0,19
2018-02-11,5,5,3,4,3,0,8,6,0,7,16
2018-02-18,5,5,4,3,3,0,4,0,18,0,19
2018-02-25,6,5,5,5,4,6,6,6,0,7,23
2018-03-04,7,7,8,5,4,5,10,13,0,8,26
2018-03-11,9,9,13,6,4,5,8,23,0,17,34
2018-03-18,8,8,10,6,5,0,8,12,0,8,26
2018-03-25,5,5,4,4,4,6,5,8,0,12,25
2018-04-01,5,5,5,5,4,0,4,0,0,0,26
2018-04-08,6,6,5,5,4,6,7,8,0,0,22
2018-04-15,6,5,5,4,3,7,7,5,23,8,26
2018-04-22,6,6,5,5,4,0,9,5,0,14,31
2018-04-29,5,5,3,5,4,0,7,5,0,0,26
2018-05-06,6,5,4,6,4,0,9,7,0,0,30
2018-05-13,6,6,5,5,3,0,8,6,0,9,30
2018-05-20,7,7,5,6,4,6,7,7,0,8,37
2018-05-27,7,7,5,6,5,5,7,9,0,13,42
2018-06-03,7,7,7,6,3,5,10,6,0,7,36
2018-06-10,7,7,5,6,6,0,10,5,20,9,33
2018-06-17,6,6,5,6,6,6,7,10,0,0,27
2018-06-24,6,6,6,7,5,0,8,5,19,10,35
2018-07-01,6,6,5,8,7,0,6,0,0,12,37
2018-07-08,6,6,4,7,6,6,10,0,0,0,41
2018-07-15,7,7,6,10,9,5,13,5,19,0,40
2018-07-22,7,7,5,8,6,0,12,0,0,7,45
2018-07-29,8,7,6,8,7,0,11,8,0,8,42
2018-08-05,7,7,6,7,6,8,10,6,21,8,33
2018-08-12,8,7,6,8,6,9,11,7,20,11,29
2018-08-19,11,10,10,7,7,8,10,13,0,15,37
2018-08-26,11,11,11,10,9,9,13,15,0,9,38
2018-09-02,10,10,9,10,8,8,14,13,0,0,31
2018-09-09,12,12,11,13,11,11,18,17,0,17,31
2018-09-16,14,14,12,14,11,18,18,15,0,13,35
2018-09-23,21,21,22,18,19,23,21,38,24,34,52
2018-09-30,18,18,17,20,18,21,22,20,0,24,40
2018-10-07,19,18,17,22,19,24,29,20,28,17,36
2018-10-14,18,17,15,21,18,26,25,15,28,13,38
2018-10-21,17,17,17,19,17,22,24,18,39,13,34
2018-10-28,14,14,14,17,16,17,16,10,21,14,30
2018-11-04,17,17,18,18,18,27,19,19,23,18,40
2018-11-11,13,13,13,13,13,19,16,14,0,8,31
2018-11-18,11,10,9,12,10,16,16,12,18,9,24
2018-11-25,10,9,8,9,8,9,13,9,0,9,25
2018-12-02,9,8,8,7,7,9,9,10,0,7,26
2018-12-09,7,6,6,6,6,9,9,10,0,0,22
2018-12-16,6,6,5,6,7,6,8,6,0,0,16
2018-12-23,5,5,3,5,4,8,9,0,0,0,24
2018-12-30,5,5,3,6,4,8,8,0,0,0,24
2019-01-06,6,6,5,5,5,0,9,0,0,0,21
2019-01-13,5,5,5,5,4,9,9,9,0,0,25
2019-01-20,5,5,4,4,4,7,4,6,0,0,19
2019-01-27,4,4,4,3,2,0,5,5,0,0,19
2019-02-03,5,5,4,4,3,5,9,0,0,7,24
2019-02-10,5,5,4,4,2,6,6,6,0,8,23
2019-02-17,6,5,5,4,3,0,7,9,0,10,27
2019-02-24,5,5,5,5,4,0,9,0,0,9,24
2019-03-03,5,5,4,4,3,7,8,0,0,0,24
2019-03-10,6,6,5,4,4,5,8,11,0,10,26
2019-03-17,6,6,5,5,3,0,9,6,0,0,27
2019-03-24,6,6,6,6,4,5,11,11,0,14,27
2019-03-31,7,7,7,6,5,6,8,9,0,0,30
2019-04-07,15,15,21,6,5,9,10,30,0,54,50
2019-04-14,6,5,4,5,4,0,6,7,0,0,31
2019-04-21,7,7,6,5,4,9,7,5,0,8,34
2019-04-28,7,7,8,5,4,8,7,10,0,14,31
2019-05-05,8,8,8,7,7,8,11,8,0,10,33
2019-05-12,7,7,7,6,4,6,9,10,0,8,30
2019-05-19,7,7,6,7,5,7,12,6,0,8,30
2019-05-26,8,8,7,7,5,5,13,9,0,10,33
2019-06-02,8,8,7,7,5,10,12,9,0,11,34
2019-06-09,9,9,9,10,7,12,16,11,17,11,41
2019-06-16,10,10,8,12,9,15,16,13,0,10,41
2019-06-23,9,9,8,10,7,12,10,11,0,11,40
2019-06-30,10,10,8,11,8,11,15,6,0,15,37
2019-07-07,12,12,9,12,9,10,17,8,0,18,38
2019-07-14,13,13,11,13,11,16,13,9,20,8,43
2019-07-21,15,15,13,18,15,14,18,14,19,14,41
2019-07-28,19,18,16,20,19,23,24,15,29,24,62
2019-08-04,22,21,19,22,18,26,24,20,0,22,61
2019-08-11,24,24,22,26,23,32,32,20,28,12,47
2019-08-18,32,32,29,37,32,39,36,25,41,34,50
2019-08-25,46,41,48,51,45,55,45,45,34,41,49
2019-09-01,54,53,50,65,59,63,64,45,47,46,50
2019-09-08,66,66,72,73,71,68,70,69,63,71,52
2019-09-15,74,72,74,80,80,77,82,71,65,71,55
2019-09-22,100,100,100,100,100,97,100,100,72,100,66
2019-09-29,88,85,88,90,89,86,82,84,57,83,56
2019-10-06,91,91,92,95,93,100,94,85,100,75,58
2019-10-13,87,86,88,89,90,81,93,88,82,77,53
2019-10-20,81,78,84,86,82,81,91,90,64,67,47
2019-10-27,67,66,62,74,68,66,91,75,70,48,41
2019-11-03,66,64,65,65,59,57,78,68,67,48,46
2019-11-10,46,49,48,55,55,54,68,53,56,39,39
2019-11-17,39,37,37,46,42,36,57,45,43,21,35
2019-11-24,35,37,36,38,38,36,49,46,31,29,34
2019-12-01,29,30,31,34,32,32,37,35,40,21,33
2019-12-08,26,26,26,29,28,28,38,32,26,14,29
2019-12-15,21,20,18,24,21,25,28,15,0,14,24
2019-12-22,15,15,13,19,18,17,23,16,0,9,24
2019-12-29,16,15,14,20,18,14,28,11,0,8,28
