geo,origin_week,calendar_week,model,predictor,processing,max_lag,train_n,reporting_lag,n_leads,R2,MAPE
BR,2017-12-24,2018-01-21,ar,NA,processed,3,156,4,4,-17.634251740180872,61.77937478829699
BR,2017-12-24,2018-01-21,ar,NA,raw,3,156,4,4,-17.634251740180872,61.77937478829699
BR,2017-12-24,2018-01-21,arx,dengue,processed,3,156,4,4,-23.233861076723638,70.13555329105935
BR,2017-12-24,2018-01-21,arx,dengue,raw,3,156,4,4,-19.006055824084452,63.90492497703488
BR,2017-12-24,2018-01-21,arx,mosquito,processed,3,156,4,4,-19.796289007071522,65.13074853329886
BR,2017-12-24,2018-01-21,arx,mosquito,raw,3,156,4,4,-18.109743380659832,62.54804940640586
BR,2017-12-24,2018-01-21,arx,sintomas_de_dengue,processed,3,156,4,4,-18.485705841061446,63.11232770430622
BR,2017-12-24,2018-01-21,arx,sintomas_de_dengue,raw,3,156,4,4,-17.7542323285318,61.972169795223984
BR,2017-12-31,2018-01-28,ar,NA,processed,3,157,4,4,-13.264388599110067,31.164829107973542
BR,2017-12-31,2018-01-28,ar,NA,raw,3,157,4,4,-13.264388599110067,31.164829107973542
BR,2017-12-31,2018-01-28,arx,dengue,processed,3,157,4,4,-13.541119710600801,31.483686637413854
BR,2017-12-31,2018-01-28,arx,dengue,raw,3,157,4,4,-15.758447062982828,34.10508494944033
BR,2017-12-31,2018-01-28,arx,mosquito,processed,3,157,4,4,-8.794449287512183,25.518993610881825
BR,2017-12-31,2018-01-28,arx,mosquito,raw,3,157,4,4,-13.631164297936776,31.628009906722752
BR,2017-12-31,2018-01-28,arx,sintomas_de_dengue,processed,3,157,4,4,-11.71629775384269,29.34981007340836
BR,2017-12-31,2018-01-28,arx,sintomas_de_dengue,raw,3,157,4,4,-13.263330625252458,31.16170838362496
BR,2018-01-07,2018-02-04,ar,NA,processed,3,158,4,4,-25.66259765862958,20.89569080270797
BR,2018-01-07,2018-02-04,ar,NA,raw,3,158,4,4,-25.66259765862958,20.89569080270797
BR,2018-01-07,2018-02-04,arx,dengue,processed,3,158,4,4,-22.215886936524722,19.21375378195995
BR,2018-01-07,2018-02-04,arx,dengue,raw,3,158,4,4,-28.834255492666273,22.47250216322023
BR,2018-01-07,2018-02-04,arx,mosquito,processed,3,158,4,4,-16.313911057588687,16.456051742930217
BR,2018-01-07,2018-02-04,arx,mosquito,raw,3,158,4,4,-25.658168397743022,20.898491614351396
BR,2018-01-07,2018-02-04,arx,sintomas_de_dengue,processed,3,158,4,4,-22.963758231945235,20.08101962650408
BR,2018-01-07,2018-02-04,arx,sintomas_de_dengue,raw,3,158,4,4,-25.41599349616306,20.767132852026847
BR,2018-01-14,2018-02-11,ar,NA,processed,3,159,4,4,-1.0948017305667919,4.948983072659932
BR,2018-01-14,2018-02-11,ar,NA,raw,3,159,4,4,-1.0948017305667919,4.948983072659932
BR,2018-01-14,2018-02-11,arx,dengue,processed,3,159,4,4,-0.42731287471998924,4.28143090927015
BR,2018-01-14,2018-02-11,arx,dengue,raw,3,159,4,4,-1.6586130453711467,5.599486892564179
BR,2018-01-14,2018-02-11,arx,mosquito,processed,3,159,4,4,-0.4209921817329081,3.878867671907798
BR,2018-01-14,2018-02-11,arx,mosquito,raw,3,159,4,4,-1.1423380782904995,4.944459510140402
BR,2018-01-14,2018-02-11,arx,sintomas_de_dengue,processed,3,159,4,4,-2.2308016126628707,5.987511982136964
BR,2018-01-14,2018-02-11,arx,sintomas_de_dengue,raw,3,159,4,4,-0.9529348712775512,4.7887192790012705
BR,2018-01-21,2018-02-18,ar,NA,processed,3,160,4,4,-0.6922763761415114,6.674900385213389
BR,2018-01-21,2018-02-18,ar,NA,raw,3,160,4,4,-0.6922763761415114,6.674900385213389
BR,2018-01-21,2018-02-18,arx,dengue,processed,3,160,4,4,-0.3057954899378512,6.516447715433779
BR,2018-01-21,2018-02-18,arx,dengue,raw,3,160,4,4,-0.784634180719781,6.931444264040766
BR,2018-01-21,2018-02-18,arx,mosquito,processed,3,160,4,4,-0.48320607902931556,6.263509619720893
BR,2018-01-21,2018-02-18,arx,mosquito,raw,3,160,4,4,-0.7154663877176057,6.673694802430469
BR,2018-01-21,2018-02-18,arx,sintomas_de_dengue,processed,3,160,4,4,-1.3719435100027688,7.694299170501664
BR,2018-01-21,2018-02-18,arx,sintomas_de_dengue,raw,3,160,4,4,-0.6033881783759307,6.486948518524484
BR,2018-01-28,2018-02-25,ar,NA,processed,3,161,4,4,-0.5063567757119021,10.026584601412365
BR,2018-01-28,2018-02-25,ar,NA,raw,3,161,4,4,-0.5063567757119021,10.026584601412365
BR,2018-01-28,2018-02-25,arx,dengue,processed,3,161,4,4,-0.3492994705951793,10.331604983529745
BR,2018-01-28,2018-02-25,arx,dengue,raw,3,161,4,4,-0.42270574123897164,9.399267201569533
BR,2018-01-28,2018-02-25,arx,mosquito,processed,3,161,4,4,-0.4908600323344643,10.28955364987647
BR,2018-01-28,2018-02-25,arx,mosquito,raw,3,161,4,4,-0.5205297528789661,10.060201494792615
BR,2018-01-28,2018-02-25,arx,sintomas_de_dengue,processed,3,161,4,4,-0.8988494073087299,10.566263484447607
BR,2018-01-28,2018-02-25,arx,sintomas_de_dengue,raw,3,161,4,4,-0.441085924601579,9.914487331284242
BR,2018-02-04,2018-03-04,ar,NA,processed,3,162,4,4,-2.2159068983571433,15.147238701585849
BR,2018-02-04,2018-03-04,ar,NA,raw,3,162,4,4,-2.2159068983571433,15.147238701585849
BR,2018-02-04,2018-03-04,arx,dengue,processed,3,162,4,4,-2.0733107519913636,14.209531418227526
BR,2018-02-04,2018-03-04,arx,dengue,raw,3,162,4,4,-1.991772234675492,14.983866570644032
BR,2018-02-04,2018-03-04,arx,mosquito,processed,3,162,4,4,-2.3248390887465717,14.990767766232905
BR,2018-02-04,2018-03-04,arx,mosquito,raw,3,162,4,4,-2.242642853218366,15.191941842897766
BR,2018-02-04,2018-03-04,arx,sintomas_de_dengue,processed,3,162,4,4,-3.029389324220543,17.220505175917445
BR,2018-02-04,2018-03-04,arx,sintomas_de_dengue,raw,3,162,4,4,-2.0636585623830412,14.74032375525772
BR,2018-02-11,2018-03-11,ar,NA,processed,3,163,4,4,-7.968213889478077,20.55463919617709
BR,2018-02-11,2018-03-11,ar,NA,raw,3,163,4,4,-7.968213889478077,20.55463919617709
BR,2018-02-11,2018-03-11,arx,dengue,processed,3,163,4,4,-8.271195839881967,20.6521919810015
BR,2018-02-11,2018-03-11,arx,dengue,raw,3,163,4,4,-6.914708891775251,19.385914705168236
BR,2018-02-11,2018-03-11,arx,mosquito,processed,3,163,4,4,-8.96990343867792,21.475639985653743
BR,2018-02-11,2018-03-11,arx,mosquito,raw,3,163,4,4,-8.089306725451733,20.697953894950455
BR,2018-02-11,2018-03-11,arx,sintomas_de_dengue,processed,3,163,4,4,-10.271198400379689,22.976916110002662
BR,2018-02-11,2018-03-11,arx,sintomas_de_dengue,raw,3,163,4,4,-7.557170380487831,20.087215703786164
BR,2018-02-18,2018-03-18,ar,NA,processed,3,164,4,4,-36.61308436557593,20.825775403324922
BR,2018-02-18,2018-03-18,ar,NA,raw,3,164,4,4,-36.61308436557593,20.825775403324922
BR,2018-02-18,2018-03-18,arx,dengue,processed,3,164,4,4,-41.27363205439506,21.93114459134698
BR,2018-02-18,2018-03-18,arx,dengue,raw,3,164,4,4,-30.940346529446508,19.223340389557634
BR,2018-02-18,2018-03-18,arx,mosquito,processed,3,164,4,4,-44.632747864568955,22.757495738722678
BR,2018-02-18,2018-03-18,arx,mosquito,raw,3,164,4,4,-36.99169420840029,20.92276159622064
BR,2018-02-18,2018-03-18,arx,sintomas_de_dengue,processed,3,164,4,4,-47.57858977078783,23.56240809036656
BR,2018-02-18,2018-03-18,arx,sintomas_de_dengue,raw,3,164,4,4,-34.42603474840355,20.238777888649736
BR,2018-02-25,2018-03-25,ar,NA,processed,3,165,4,4,-67.9082005051165,19.09875558295405
BR,2018-02-25,2018-03-25,ar,NA,raw,3,165,4,4,-67.9082005051165,19.09875558295405
BR,2018-02-25,2018-03-25,arx,dengue,processed,3,165,4,4,-82.58377686231255,21.017838210225502
BR,2018-02-25,2018-03-25,arx,dengue,raw,3,165,4,4,-57.265898864755044,17.624658674614384
BR,2018-02-25,2018-03-25,arx,mosquito,processed,3,165,4,4,-89.56149582725482,21.840530134265176
BR,2018-02-25,2018-03-25,arx,mosquito,raw,3,165,4,4,-68.40892770886171,19.15715779478032
BR,2018-02-25,2018-03-25,arx,sintomas_de_dengue,processed,3,165,4,4,-91.82881053764235,22.156526717588918
BR,2018-02-25,2018-03-25,arx,sintomas_de_dengue,raw,3,165,4,4,-62.91592302927354,18.40203311987952
BR,2018-03-04,2018-04-01,ar,NA,processed,3,166,4,4,-4.7656550121307415,21.04413222913871
BR,2018-03-04,2018-04-01,ar,NA,raw,3,166,4,4,-4.7656550121307415,21.04413222913871
BR,2018-03-04,2018-04-01,arx,dengue,processed,3,166,4,4,-5.8522764236576705,23.297872326700496
BR,2018-03-04,2018-04-01,arx,dengue,raw,3,166,4,4,-4.2055191322760646,19.556657111444746
BR,2018-03-04,2018-04-01,arx,mosquito,processed,3,166,4,4,-6.182302645393107,24.13269490293909
BR,2018-03-04,2018-04-01,arx,mosquito,raw,3,166,4,4,-4.790917638118928,21.107949692261055
BR,2018-03-04,2018-04-01,arx,sintomas_de_dengue,processed,3,166,4,4,-6.018601520931989,23.72183910859678
BR,2018-03-04,2018-04-01,arx,sintomas_de_dengue,raw,3,166,4,4,-4.242794974603141,20.060092921215432
BR,2018-03-11,2018-04-08,ar,NA,processed,3,167,4,4,-4.449445370672969,25.106056608292214
BR,2018-03-11,2018-04-08,ar,NA,raw,3,167,4,4,-4.449445370672969,25.106056608292214
BR,2018-03-11,2018-04-08,arx,dengue,processed,3,167,4,4,-5.260522444534368,27.305589185407598
BR,2018-03-11,2018-04-08,arx,dengue,raw,3,167,4,4,-3.876062179213383,23.636239132912166
BR,2018-03-11,2018-04-08,arx,mosquito,processed,3,167,4,4,-5.430202272644135,27.970061813294194
BR,2018-03-11,2018-04-08,arx,mosquito,raw,3,167,4,4,-4.451769255494332,25.110813801316205
BR,2018-03-11,2018-04-08,arx,sintomas_de_dengue,processed,3,167,4,4,-5.197296113875328,27.18976880104858
BR,2018-03-11,2018-04-08,arx,sintomas_de_dengue,raw,3,167,4,4,-3.882567416491435,23.83143538969115
BR,2018-03-18,2018-04-15,ar,NA,processed,3,168,4,4,-7.799524136999828,29.674121997897224
BR,2018-03-18,2018-04-15,ar,NA,raw,3,168,4,4,-7.799524136999828,29.674121997897224
BR,2018-03-18,2018-04-15,arx,dengue,processed,3,168,4,4,-8.842408516258113,31.531892646343668
BR,2018-03-18,2018-04-15,arx,dengue,raw,3,168,4,4,-6.968992623555807,28.52564965339612
BR,2018-03-18,2018-04-15,arx,mosquito,processed,3,168,4,4,-9.08186407035305,31.96631662496851
BR,2018-03-18,2018-04-15,arx,mosquito,raw,3,168,4,4,-7.788575396732256,29.68678268970843
BR,2018-03-18,2018-04-15,arx,sintomas_de_dengue,processed,3,168,4,4,-8.608976222843388,31.14437459190924
BR,2018-03-18,2018-04-15,arx,sintomas_de_dengue,raw,3,168,4,4,-6.726920875048655,27.891010186840397
BR,2018-03-25,2018-04-22,ar,NA,processed,3,169,4,4,-18.95369656362052,34.49832221043251
BR,2018-03-25,2018-04-22,ar,NA,raw,3,169,4,4,-18.95369656362052,34.49832221043251
BR,2018-03-25,2018-04-22,arx,dengue,processed,3,169,4,4,-21.219237654444576,36.49947296082628
BR,2018-03-25,2018-04-22,arx,dengue,raw,3,169,4,4,-16.63938005881633,32.36674624976486
BR,2018-03-25,2018-04-22,arx,mosquito,processed,3,169,4,4,-21.9670600928933,37.132214426757045
BR,2018-03-25,2018-04-22,arx,mosquito,raw,3,169,4,4,-18.954860673005985,34.499340616891004
BR,2018-03-25,2018-04-22,arx,sintomas_de_dengue,processed,3,169,4,4,-20.5153651975129,35.89377453618677
BR,2018-03-25,2018-04-22,arx,sintomas_de_dengue,raw,3,169,4,4,-15.970372321597516,31.613095588195385
BR,2018-04-01,2018-04-29,ar,NA,processed,3,170,4,4,-15.03111809703223,32.65879440733344
BR,2018-04-01,2018-04-29,ar,NA,raw,3,170,4,4,-15.03111809703223,32.65879440733344
BR,2018-04-01,2018-04-29,arx,dengue,processed,3,170,4,4,-16.12160954955385,33.79054218699935
BR,2018-04-01,2018-04-29,arx,dengue,raw,3,170,4,4,-12.736778402756148,30.067175129769176
BR,2018-04-01,2018-04-29,arx,mosquito,processed,3,170,4,4,-17.562965803818525,35.252674551044386
BR,2018-04-01,2018-04-29,arx,mosquito,raw,3,170,4,4,-15.022190983229414,32.63951159811538
BR,2018-04-01,2018-04-29,arx,sintomas_de_dengue,processed,3,170,4,4,-14.572488434162047,32.16771418613661
BR,2018-04-01,2018-04-29,arx,sintomas_de_dengue,raw,3,170,4,4,-10.692415300923782,27.469934446331706
BR,2018-04-08,2018-05-06,ar,NA,processed,3,171,4,4,-19.66877294961467,30.959366545922713
BR,2018-04-08,2018-05-06,ar,NA,raw,3,171,4,4,-19.66877294961467,30.959366545922713
BR,2018-04-08,2018-05-06,arx,dengue,processed,3,171,4,4,-19.22280218786075,30.616156981857362
BR,2018-04-08,2018-05-06,arx,dengue,raw,3,171,4,4,-17.02245716972622,28.73806604417119
BR,2018-04-08,2018-05-06,arx,mosquito,processed,3,171,4,4,-22.773994881088438,33.27907386993535
BR,2018-04-08,2018-05-06,arx,mosquito,raw,3,171,4,4,-19.75472039856236,31.010511550839166
BR,2018-04-08,2018-05-06,arx,sintomas_de_dengue,processed,3,171,4,4,-15.73979882977941,27.784403419428628
BR,2018-04-08,2018-05-06,arx,sintomas_de_dengue,raw,3,171,4,4,-11.677110845978058,23.667102458037398
BR,2018-04-15,2018-05-13,ar,NA,processed,3,172,4,4,-21.2073682698011,28.904462556888266
BR,2018-04-15,2018-05-13,ar,NA,raw,3,172,4,4,-21.2073682698011,28.904462556888266
BR,2018-04-15,2018-05-13,arx,dengue,processed,3,172,4,4,-18.451853590668872,26.937876576728225
BR,2018-04-15,2018-05-13,arx,dengue,raw,3,172,4,4,-17.901927798001065,26.355638451356384
BR,2018-04-15,2018-05-13,arx,mosquito,processed,3,172,4,4,-24.165669588917666,30.911252707205943
BR,2018-04-15,2018-05-13,arx,mosquito,raw,3,172,4,4,-21.2599203222563,28.931789649135442
BR,2018-04-15,2018-05-13,arx,sintomas_de_dengue,processed,3,172,4,4,-12.810074565873819,22.389148233027154
BR,2018-04-15,2018-05-13,arx,sintomas_de_dengue,raw,3,172,4,4,-10.410292365104128,19.401083254766142
BR,2018-04-22,2018-05-20,ar,NA,processed,3,173,4,4,-3.4357334080866435,29.907572176092444
BR,2018-04-22,2018-05-20,ar,NA,raw,3,173,4,4,-3.4357334080866435,29.907572176092444
BR,2018-04-22,2018-05-20,arx,dengue,processed,3,173,4,4,-2.6711075365732126,26.88874610130535
BR,2018-04-22,2018-05-20,arx,dengue,raw,3,173,4,4,-2.971012995297969,28.27408150080752
BR,2018-04-22,2018-05-20,arx,mosquito,processed,3,173,4,4,-3.902635194780549,31.593109437234652
BR,2018-04-22,2018-05-20,arx,mosquito,raw,3,173,4,4,-3.4637109792242935,30.011022693232377
BR,2018-04-22,2018-05-20,arx,sintomas_de_dengue,processed,3,173,4,4,-1.501474184977059,21.5415670337821
BR,2018-04-22,2018-05-20,arx,sintomas_de_dengue,raw,3,173,4,4,-1.6048217182266296,22.510809092474624
BR,2018-04-29,2018-05-27,ar,NA,processed,3,174,4,4,-0.23526171715635935,20.52061956106143
BR,2018-04-29,2018-05-27,ar,NA,raw,3,174,4,4,-0.23526171715635935,20.52061956106143
BR,2018-04-29,2018-05-27,arx,dengue,processed,3,174,4,4,0.22009460506767942,14.769548169949559
BR,2018-04-29,2018-05-27,arx,dengue,raw,3,174,4,4,-0.21913327709864272,21.070431082201114
BR,2018-04-29,2018-05-27,arx,mosquito,processed,3,174,4,4,-0.3359029534950637,21.570782803738908
BR,2018-04-29,2018-05-27,arx,mosquito,raw,3,174,4,4,-0.22160585534735966,20.338829406070396
BR,2018-04-29,2018-05-27,arx,sintomas_de_dengue,processed,3,174,4,4,0.6220216048596943,10.026431661697536
BR,2018-04-29,2018-05-27,arx,sintomas_de_dengue,raw,3,174,4,4,0.36604146133602056,15.026886311087932
BR,2018-05-06,2018-06-03,ar,NA,processed,3,175,4,4,0.4368121702943413,13.022652520462161
BR,2018-05-06,2018-06-03,ar,NA,raw,3,175,4,4,0.4368121702943413,13.022652520462161
BR,2018-05-06,2018-06-03,arx,dengue,processed,3,175,4,4,0.8067031448064503,6.4110647468101165
BR,2018-05-06,2018-06-03,arx,dengue,raw,3,175,4,4,0.3719294515446583,14.657206339804778
BR,2018-05-06,2018-06-03,arx,mosquito,processed,3,175,4,4,0.4007786243455499,13.54010154774439
BR,2018-05-06,2018-06-03,arx,mosquito,raw,3,175,4,4,0.46434765315944415,12.55700553725757
BR,2018-05-06,2018-06-03,arx,sintomas_de_dengue,processed,3,175,4,4,0.8715870196014299,6.205053082735599
BR,2018-05-06,2018-06-03,arx,sintomas_de_dengue,raw,3,175,4,4,0.7484418057858759,9.490429198699179
BR,2018-05-13,2018-06-10,ar,NA,processed,3,176,4,4,-0.34697755883296266,10.691221115800758
BR,2018-05-13,2018-06-10,ar,NA,raw,3,176,4,4,-0.34697755883296266,10.691221115800758
BR,2018-05-13,2018-06-10,arx,dengue,processed,3,176,4,4,0.5969287800940473,5.681623539166177
BR,2018-05-13,2018-06-10,arx,dengue,raw,3,176,4,4,-0.5289820602219857,12.626205765244574
BR,2018-05-13,2018-06-10,arx,mosquito,processed,3,176,4,4,-0.39206904850248314,10.92460007572047
BR,2018-05-13,2018-06-10,arx,mosquito,raw,3,176,4,4,-0.27561185495335816,10.098457224490259
BR,2018-05-13,2018-06-10,arx,sintomas_de_dengue,processed,3,176,4,4,0.2924318129368074,8.14579364526027
BR,2018-05-13,2018-06-10,arx,sintomas_de_dengue,raw,3,176,4,4,-0.2005019741281895,10.249079126046583
BR,2018-05-20,2018-06-17,ar,NA,processed,3,177,4,4,-3.6014613976580776,12.24961385598355
BR,2018-05-20,2018-06-17,ar,NA,raw,3,177,4,4,-3.6014613976580776,12.24961385598355
BR,2018-05-20,2018-06-17,arx,dengue,processed,3,177,4,4,-0.5721350305955561,7.322619201905519
BR,2018-05-20,2018-06-17,arx,dengue,raw,3,177,4,4,-4.114349331011955,13.832748895691113
BR,2018-05-20,2018-06-17,arx,mosquito,processed,3,177,4,4,-3.6636801323819626,12.322192132323515
BR,2018-05-20,2018-06-17,arx,mosquito,raw,3,177,4,4,-3.4247883689973966,12.193133440145589
BR,2018-05-20,2018-06-17,arx,sintomas_de_dengue,processed,3,177,4,4,-0.44085134388077973,6.389456212174186
BR,2018-05-20,2018-06-17,arx,sintomas_de_dengue,raw,3,177,4,4,-3.4767454600912924,12.759069972847392
BR,2018-05-27,2018-06-24,ar,NA,processed,3,178,4,4,-0.8086024511072301,15.199898106312915
BR,2018-05-27,2018-06-24,ar,NA,raw,3,178,4,4,-0.8086024511072301,15.199898106312915
BR,2018-05-27,2018-06-24,arx,dengue,processed,3,178,4,4,0.3653921398304055,7.919253365799747
BR,2018-05-27,2018-06-24,arx,dengue,raw,3,178,4,4,-0.7077277940146369,15.244355110239033
BR,2018-05-27,2018-06-24,arx,mosquito,processed,3,178,4,4,-0.8348527590559902,15.324731205642712
BR,2018-05-27,2018-06-24,arx,mosquito,raw,3,178,4,4,-0.7779187141403097,14.97051842113305
BR,2018-05-27,2018-06-24,arx,sintomas_de_dengue,processed,3,178,4,4,0.7238524229068897,4.7944099173014205
BR,2018-05-27,2018-06-24,arx,sintomas_de_dengue,raw,3,178,4,4,-0.2740606384299009,11.985143650143389
BR,2018-06-03,2018-07-01,ar,NA,processed,3,179,4,4,-0.34551259674871093,14.800879363665025
BR,2018-06-03,2018-07-01,ar,NA,raw,3,179,4,4,-0.34551259674871093,14.800879363665025
BR,2018-06-03,2018-07-01,arx,dengue,processed,3,179,4,4,0.5046116086341985,7.909358837099825
BR,2018-06-03,2018-07-01,arx,dengue,raw,3,179,4,4,-0.4369652525172698,15.77093267141162
BR,2018-06-03,2018-07-01,arx,mosquito,processed,3,179,4,4,-0.34148485628190484,14.775661899619058
BR,2018-06-03,2018-07-01,arx,mosquito,raw,3,179,4,4,-0.29599483034679586,14.424190820497277
BR,2018-06-03,2018-07-01,arx,sintomas_de_dengue,processed,3,179,4,4,0.731897629624704,5.7052752909156865
BR,2018-06-03,2018-07-01,arx,sintomas_de_dengue,raw,3,179,4,4,-0.11405317786820635,12.762177342894335
BR,2018-06-10,2018-07-08,ar,NA,processed,3,180,4,4,0.30195199365804504,9.049865200902364
BR,2018-06-10,2018-07-08,ar,NA,raw,3,180,4,4,0.30195199365804504,9.049865200902364
BR,2018-06-10,2018-07-08,arx,dengue,processed,3,180,4,4,0.8445689098412319,3.8535909676732016
BR,2018-06-10,2018-07-08,arx,dengue,raw,3,180,4,4,-0.4266100298483102,13.243893105372633
BR,2018-06-10,2018-07-08,arx,mosquito,processed,3,180,4,4,0.3330252593723053,8.822701481598122
BR,2018-06-10,2018-07-08,arx,mosquito,raw,3,180,4,4,0.39086458122187107,8.30614706795545
BR,2018-06-10,2018-07-08,arx,sintomas_de_dengue,processed,3,180,4,4,0.8950800452922553,3.174555453418637
BR,2018-06-10,2018-07-08,arx,sintomas_de_dengue,raw,3,180,4,4,0.5295451128897228,6.927697949225814
