geo,origin_week,calendar_week,model,predictor,processing,max_lag,train_n,reporting_lag,n_leads,R2,MAPE
BR,2018-06-17,2018-07-15,ar,NA,processed,3,181,4,4,-1.9617561467519207,10.203873472243066
BR,2018-06-17,2018-07-15,ar,NA,raw,3,181,4,4,-1.9617561467519207,10.203873472243066
BR,2018-06-17,2018-07-15,arx,dengue,processed,3,181,4,4,-0.3603189920005869,6.79315128950971
BR,2018-06-17,2018-07-15,arx,dengue,raw,3,181,4,4,-4.184115353943414,14.147674770187384
BR,2018-06-17,2018-07-15,arx,mosquito,processed,3,181,4,4,-1.864545775910055,9.975314293369635
BR,2018-06-17,2018-07-15,arx,mosquito,raw,3,181,4,4,-1.5660631249987054,9.316052116480567
BR,2018-06-17,2018-07-15,arx,sintomas_de_dengue,processed,3,181,4,4,0.38770657755801685,4.935543392462276
BR,2018-06-17,2018-07-15,arx,sintomas_de_dengue,raw,3,181,4,4,-1.093058090510171,8.468534946000807
BR,2018-06-24,2018-07-22,ar,NA,processed,3,182,4,4,-0.9246655074622405,12.30933961017909
BR,2018-06-24,2018-07-22,ar,NA,raw,3,182,4,4,-0.9246655074622405,12.30933961017909
BR,2018-06-24,2018-07-22,arx,dengue,processed,3,182,4,4,-0.0049792561152934844,8.369525243891761
BR,2018-06-24,2018-07-22,arx,dengue,raw,3,182,4,4,-2.5722917925644455,17.500695360585272
BR,2018-06-24,2018-07-22,arx,mosquito,processed,3,182,4,4,-0.8755070719100393,12.131192182792711
BR,2018-06-24,2018-07-22,arx,mosquito,raw,3,182,4,4,-0.6560604796701208,11.237396905023655
BR,2018-06-24,2018-07-22,arx,sintomas_de_dengue,processed,3,182,4,4,0.64391356221209,4.040473278331433
BR,2018-06-24,2018-07-22,arx,sintomas_de_dengue,raw,3,182,4,4,-0.5286593865949971,11.290642227128295
BR,2018-07-01,2018-07-29,ar,NA,processed,3,183,4,4,-0.9888557778779252,9.148850661271451
BR,2018-07-01,2018-07-29,ar,NA,raw,3,183,4,4,-0.9888557778779252,9.148850661271451
BR,2018-07-01,2018-07-29,arx,dengue,processed,3,183,4,4,-0.06120631036132984,6.19240071879004
BR,2018-07-01,2018-07-29,arx,dengue,raw,3,183,4,4,-2.9152082299453332,13.941704698187083
BR,2018-07-01,2018-07-29,arx,mosquito,processed,3,183,4,4,-0.9542431587533087,9.038632721548057
BR,2018-07-01,2018-07-29,arx,mosquito,raw,3,183,4,4,-0.5006336438981918,7.555162427897347
BR,2018-07-01,2018-07-29,arx,sintomas_de_dengue,processed,3,183,4,4,0.6241680494463393,3.3384009687296134
BR,2018-07-01,2018-07-29,arx,sintomas_de_dengue,raw,3,183,4,4,-0.657953279425187,8.889586440951321
BR,2018-07-08,2018-08-05,ar,NA,processed,3,184,4,4,-0.6839773709632424,10.531400896759463
BR,2018-07-08,2018-08-05,ar,NA,raw,3,184,4,4,-0.6839773709632424,10.531400896759463
BR,2018-07-08,2018-08-05,arx,dengue,processed,3,184,4,4,0.04899761756519849,7.20264452623332
BR,2018-07-08,2018-08-05,arx,dengue,raw,3,184,4,4,-1.9814246320626743,14.67163749716075
BR,2018-07-08,2018-08-05,arx,mosquito,processed,3,184,4,4,-0.6566780751673182,10.417263381011784
BR,2018-07-08,2018-08-05,arx,mosquito,raw,3,184,4,4,-0.36273544554746096,9.3151816155128
BR,2018-07-08,2018-08-05,arx,sintomas_de_dengue,processed,3,184,4,4,0.6422094068306341,2.893472046524363
BR,2018-07-08,2018-08-05,arx,sintomas_de_dengue,raw,3,184,4,4,-0.608586902060821,10.995446316196828
BR,2018-07-15,2018-08-12,ar,NA,processed,3,185,4,4,-1.3756277654412985,4.987849991927113
BR,2018-07-15,2018-08-12,ar,NA,raw,3,185,4,4,-1.3756277654412985,4.987849991927113
BR,2018-07-15,2018-08-12,arx,dengue,processed,3,185,4,4,0.532021667718112,2.121244397799681
BR,2018-07-15,2018-08-12,arx,dengue,raw,3,185,4,4,-5.724274464872977,9.164309233916725
BR,2018-07-15,2018-08-12,arx,mosquito,processed,3,185,4,4,-1.2230553229967929,4.831810669009892
BR,2018-07-15,2018-08-12,arx,mosquito,raw,3,185,4,4,-0.6933324708153101,4.13090150153025
BR,2018-07-15,2018-08-12,arx,sintomas_de_dengue,processed,3,185,4,4,-0.016775097873140465,3.410095464497029
BR,2018-07-15,2018-08-12,arx,sintomas_de_dengue,raw,3,185,4,4,-4.765577632225363,8.213328968804207
BR,2018-07-22,2018-08-19,ar,NA,processed,3,186,4,4,-3.9378077146632435,6.80147376597439
BR,2018-07-22,2018-08-19,ar,NA,raw,3,186,4,4,-3.9378077146632435,6.80147376597439
BR,2018-07-22,2018-08-19,arx,dengue,processed,3,186,4,4,0.24878801623658842,2.548264802757702
BR,2018-07-22,2018-08-19,arx,dengue,raw,3,186,4,4,-5.508826412666778,7.878023625018341
BR,2018-07-22,2018-08-19,arx,mosquito,processed,3,186,4,4,-3.435117781738338,6.46913220374497
BR,2018-07-22,2018-08-19,arx,mosquito,raw,3,186,4,4,-3.4125300389829434,6.336040324655161
BR,2018-07-22,2018-08-19,arx,sintomas_de_dengue,processed,3,186,4,4,0.41160210906975847,2.0562965558358917
BR,2018-07-22,2018-08-19,arx,sintomas_de_dengue,raw,3,186,4,4,-4.925020976844629,7.042661937575328
BR,2018-07-29,2018-08-26,ar,NA,processed,3,187,4,4,0.031119667184812738,4.157522531939633
BR,2018-07-29,2018-08-26,ar,NA,raw,3,187,4,4,0.031119667184812738,4.157522531939633
BR,2018-07-29,2018-08-26,arx,dengue,processed,3,187,4,4,0.1469733239740798,3.4558360186704653
BR,2018-07-29,2018-08-26,arx,dengue,raw,3,187,4,4,-0.14800309559262836,5.063066139581218
BR,2018-07-29,2018-08-26,arx,mosquito,processed,3,187,4,4,0.17934784540604898,3.9783520589243087
BR,2018-07-29,2018-08-26,arx,mosquito,raw,3,187,4,4,-0.08291592298268857,4.51810800404691
BR,2018-07-29,2018-08-26,arx,sintomas_de_dengue,processed,3,187,4,4,-0.993917386420401,5.848140737909806
BR,2018-07-29,2018-08-26,arx,sintomas_de_dengue,raw,3,187,4,4,0.28075949420150603,4.074735573003546
BR,2018-08-05,2018-09-02,ar,NA,processed,3,188,4,4,0.5345868739291764,6.120084407604665
BR,2018-08-05,2018-09-02,ar,NA,raw,3,188,4,4,0.5345868739291764,6.120084407604665
BR,2018-08-05,2018-09-02,arx,dengue,processed,3,188,4,4,-0.43212188463848866,9.869356901129203
BR,2018-08-05,2018-09-02,arx,dengue,raw,3,188,4,4,0.507076045434379,6.869896176391818
BR,2018-08-05,2018-09-02,arx,mosquito,processed,3,188,4,4,0.4815647293727078,6.596528800776078
BR,2018-08-05,2018-09-02,arx,mosquito,raw,3,188,4,4,0.5440527112411132,5.993080176535845
BR,2018-08-05,2018-09-02,arx,sintomas_de_dengue,processed,3,188,4,4,-1.1163255468959448,12.40791745983049
BR,2018-08-05,2018-09-02,arx,sintomas_de_dengue,raw,3,188,4,4,0.568987269625181,5.735846470747003
BR,2018-08-12,2018-09-09,ar,NA,processed,3,189,4,4,0.39330426317055633,5.840798183523684
BR,2018-08-12,2018-09-09,ar,NA,raw,3,189,4,4,0.39330426317055633,5.840798183523684
BR,2018-08-12,2018-09-09,arx,dengue,processed,3,189,4,4,-2.1387901615882043,13.955127956883073
BR,2018-08-12,2018-09-09,arx,dengue,raw,3,189,4,4,0.2830010850071184,6.868413004494868
BR,2018-08-12,2018-09-09,arx,mosquito,processed,3,189,4,4,0.2179427158676127,6.950853815877199
BR,2018-08-12,2018-09-09,arx,mosquito,raw,3,189,4,4,0.44438902616197073,5.316032191622372
BR,2018-08-12,2018-09-09,arx,sintomas_de_dengue,processed,3,189,4,4,-3.3479460017180003,17.080931419580185
BR,2018-08-12,2018-09-09,arx,sintomas_de_dengue,raw,3,189,4,4,0.22363681033323501,7.088069885642104
BR,2018-08-19,2018-09-16,ar,NA,processed,3,190,4,4,-0.5425087810161819,6.173530237675939
BR,2018-08-19,2018-09-16,ar,NA,raw,3,190,4,4,-0.5425087810161819,6.173530237675939
BR,2018-08-19,2018-09-16,arx,dengue,processed,3,190,4,4,-8.225525822520234,18.426177471926362
BR,2018-08-19,2018-09-16,arx,dengue,raw,3,190,4,4,-0.8732066010032666,7.692586829827622
BR,2018-08-19,2018-09-16,arx,mosquito,processed,3,190,4,4,-1.1579645631467286,8.106859439728517
BR,2018-08-19,2018-09-16,arx,mosquito,raw,3,190,4,4,-0.3992492548075641,5.668877002355976
BR,2018-08-19,2018-09-16,arx,sintomas_de_dengue,processed,3,190,4,4,-10.551088157286058,20.706492314120013
BR,2018-08-19,2018-09-16,arx,sintomas_de_dengue,raw,3,190,4,4,-0.5985773408735915,7.149068959610654
BR,2018-08-26,2018-09-23,ar,NA,processed,3,191,4,4,0.11917900470154841,4.498154989753274
BR,2018-08-26,2018-09-23,ar,NA,raw,3,191,4,4,0.11917900470154841,4.498154989753274
BR,2018-08-26,2018-09-23,arx,dengue,processed,3,191,4,4,-5.207548183003404,16.54612450157264
BR,2018-08-26,2018-09-23,arx,dengue,raw,3,191,4,4,0.16586406035365697,4.694409834647314
BR,2018-08-26,2018-09-23,arx,mosquito,processed,3,191,4,4,-0.08568592528451391,5.413171445001221
BR,2018-08-26,2018-09-23,arx,mosquito,raw,3,191,4,4,0.11027180817587068,4.94050193346823
BR,2018-08-26,2018-09-23,arx,sintomas_de_dengue,processed,3,191,4,4,-6.3736452385466675,18.05350799897409
BR,2018-08-26,2018-09-23,arx,sintomas_de_dengue,raw,3,191,4,4,0.33513055337071673,4.144093010170544
BR,2018-09-02,2018-09-30,ar,NA,processed,3,192,4,4,-1.0269764766867784,5.657649757309061
BR,2018-09-02,2018-09-30,ar,NA,raw,3,192,4,4,-1.0269764766867784,5.657649757309061
BR,2018-09-02,2018-09-30,arx,dengue,processed,3,192,4,4,-1.4554678031074104,7.011770044365423
BR,2018-09-02,2018-09-30,arx,dengue,raw,3,192,4,4,-0.7190595822065031,4.058970729121357
BR,2018-09-02,2018-09-30,arx,mosquito,processed,3,192,4,4,-0.6126850705420341,4.910199271756718
BR,2018-09-02,2018-09-30,arx,mosquito,raw,3,192,4,4,-1.6523156967222943,6.97018588473
BR,2018-09-02,2018-09-30,arx,sintomas_de_dengue,processed,3,192,4,4,-2.268528645997997,8.30304147731582
BR,2018-09-02,2018-09-30,arx,sintomas_de_dengue,raw,3,192,4,4,-0.15732709583782523,3.4349334497131623
BR,2018-09-09,2018-10-07,ar,NA,processed,3,193,4,4,-1.7241352343100935,5.543527766353253
BR,2018-09-09,2018-10-07,ar,NA,raw,3,193,4,4,-1.7241352343100935,5.543527766353253
BR,2018-09-09,2018-10-07,arx,dengue,processed,3,193,4,4,-2.132733288146776,6.770720388825824
BR,2018-09-09,2018-10-07,arx,dengue,raw,3,193,4,4,-2.244076016369489,5.406274251134234
BR,2018-09-09,2018-10-07,arx,mosquito,processed,3,193,4,4,-0.9032208624613212,4.401119269049126
BR,2018-09-09,2018-10-07,arx,mosquito,raw,3,193,4,4,-2.012053709453226,6.113595957226463
BR,2018-09-09,2018-10-07,arx,sintomas_de_dengue,processed,3,193,4,4,-3.0505517056112934,7.78687149658239
BR,2018-09-09,2018-10-07,arx,sintomas_de_dengue,raw,3,193,4,4,-1.9343657558266232,5.371343997348294
BR,2018-09-16,2018-10-14,ar,NA,processed,3,194,4,4,-0.7651445232677052,8.641665112573623
BR,2018-09-16,2018-10-14,ar,NA,raw,3,194,4,4,-0.7651445232677052,8.641665112573623
BR,2018-09-16,2018-10-14,arx,dengue,processed,3,194,4,4,0.6591426728529572,4.407520746809094
BR,2018-09-16,2018-10-14,arx,dengue,raw,3,194,4,4,-0.9800304825495079,9.230910747542092
BR,2018-09-16,2018-10-14,arx,mosquito,processed,3,194,4,4,-0.4073429443538741,7.385670014922111
BR,2018-09-16,2018-10-14,arx,mosquito,raw,3,194,4,4,-0.8162330097649373,8.82362787317991
BR,2018-09-16,2018-10-14,arx,sintomas_de_dengue,processed,3,194,4,4,0.609836707192478,4.7602930144083135
BR,2018-09-16,2018-10-14,arx,sintomas_de_dengue,raw,3,194,4,4,-0.6200045646638572,8.757522469642767
BR,2018-09-23,2018-10-21,ar,NA,processed,3,195,4,4,-2.3781928926691225,10.814231523462013
BR,2018-09-23,2018-10-21,ar,NA,raw,3,195,4,4,-2.3781928926691225,10.814231523462013
BR,2018-09-23,2018-10-21,arx,dengue,processed,3,195,4,4,0.6398955278325269,3.490687748599769
BR,2018-09-23,2018-10-21,arx,dengue,raw,3,195,4,4,-2.7494504398733857,11.910547843487706
BR,2018-09-23,2018-10-21,arx,mosquito,processed,3,195,4,4,-1.6651050480725993,9.432442356843953
BR,2018-09-23,2018-10-21,arx,mosquito,raw,3,195,4,4,-2.480104478623952,10.803498101534446
BR,2018-09-23,2018-10-21,arx,sintomas_de_dengue,processed,3,195,4,4,0.698725185919524,2.7484586765544003
BR,2018-09-23,2018-10-21,arx,sintomas_de_dengue,raw,3,195,4,4,-2.1232031634095936,10.981678270465626
BR,2018-09-30,2018-10-28,ar,NA,processed,3,196,4,4,-2.8373122860495585,10.870014775994765
BR,2018-09-30,2018-10-28,ar,NA,raw,3,196,4,4,-2.8373122860495585,10.870014775994765
BR,2018-09-30,2018-10-28,arx,dengue,processed,3,196,4,4,0.46459558607513607,4.504865541550188
BR,2018-09-30,2018-10-28,arx,dengue,raw,3,196,4,4,-2.6151202373765936,11.032704836983573
BR,2018-09-30,2018-10-28,arx,mosquito,processed,3,196,4,4,-1.675982460730724,9.009294149567593
BR,2018-09-30,2018-10-28,arx,mosquito,raw,3,196,4,4,-3.416550459771501,11.473213312663296
BR,2018-09-30,2018-10-28,arx,sintomas_de_dengue,processed,3,196,4,4,0.589921867341191,3.734351094182564
BR,2018-09-30,2018-10-28,arx,sintomas_de_dengue,raw,3,196,4,4,-2.0951223192607196,10.836763970371505
BR,2018-10-07,2018-11-04,ar,NA,processed,3,197,4,4,-7.6311096181864535,16.35787224269786
BR,2018-10-07,2018-11-04,ar,NA,raw,3,197,4,4,-7.6311096181864535,16.35787224269786
BR,2018-10-07,2018-11-04,arx,dengue,processed,3,197,4,4,-1.1566612530794793,7.624262711850233
BR,2018-10-07,2018-11-04,arx,dengue,raw,3,197,4,4,-5.932457426785993,14.82761754765125
BR,2018-10-07,2018-11-04,arx,mosquito,processed,3,197,4,4,-5.620752527994543,14.246188296047787
BR,2018-10-07,2018-11-04,arx,mosquito,raw,3,197,4,4,-9.1994216815916,17.721355268853962
BR,2018-10-07,2018-11-04,arx,sintomas_de_dengue,processed,3,197,4,4,-0.7525817757802145,6.554873685851195
BR,2018-10-07,2018-11-04,arx,sintomas_de_dengue,raw,3,197,4,4,-5.610295126877645,13.911282951355474
BR,2018-10-14,2018-11-11,ar,NA,processed,3,198,4,4,-5.4633671951012,15.414470783741491
BR,2018-10-14,2018-11-11,ar,NA,raw,3,198,4,4,-5.4633671951012,15.414470783741491
BR,2018-10-14,2018-11-11,arx,dengue,processed,3,198,4,4,-0.39318392335472496,6.534410714495811
BR,2018-10-14,2018-11-11,arx,dengue,raw,3,198,4,4,-3.667048453863802,13.265971866152166
BR,2018-10-14,2018-11-11,arx,mosquito,processed,3,198,4,4,-3.143759443430703,12.045300514167803
BR,2018-10-14,2018-11-11,arx,mosquito,raw,3,198,4,4,-6.835033484500875,17.0205570808034
BR,2018-10-14,2018-11-11,arx,sintomas_de_dengue,processed,3,198,4,4,-0.25512574964818757,6.250988015507408
BR,2018-10-14,2018-11-11,arx,sintomas_de_dengue,raw,3,198,4,4,-3.4909529039001397,12.96990063055032
BR,2018-10-21,2018-11-18,ar,NA,processed,3,199,4,4,-4.069168692087725,21.268403870792817
BR,2018-10-21,2018-11-18,ar,NA,raw,3,199,4,4,-4.069168692087725,21.268403870792817
BR,2018-10-21,2018-11-18,arx,dengue,processed,3,199,4,4,-0.9773300839100558,12.203174957055746
BR,2018-10-21,2018-11-18,arx,dengue,raw,3,199,4,4,-2.8901774514689635,18.515710229525073
BR,2018-10-21,2018-11-18,arx,mosquito,processed,3,199,4,4,-2.6630577975105933,17.647066191726683
BR,2018-10-21,2018-11-18,arx,mosquito,raw,3,199,4,4,-4.7809852203842444,22.96932513134476
BR,2018-10-21,2018-11-18,arx,sintomas_de_dengue,processed,3,199,4,4,-0.8915284728548816,11.794299092457312
BR,2018-10-21,2018-11-18,arx,sintomas_de_dengue,raw,3,199,4,4,-2.2420790114230233,16.94009994395865
BR,2018-10-28,2018-11-25,ar,NA,processed,3,200,4,4,-4.14094282938213,26.201064295457194
BR,2018-10-28,2018-11-25,ar,NA,raw,3,200,4,4,-4.14094282938213,26.201064295457194
BR,2018-10-28,2018-11-25,arx,dengue,processed,3,200,4,4,-1.4355064719481767,16.86328649130578
BR,2018-10-28,2018-11-25,arx,dengue,raw,3,200,4,4,-2.769290290012521,22.263685283839163
BR,2018-10-28,2018-11-25,arx,mosquito,processed,3,200,4,4,-2.7723178033923466,21.873361326288265
BR,2018-10-28,2018-11-25,arx,mosquito,raw,3,200,4,4,-4.603384871172445,27.462545381075266
BR,2018-10-28,2018-11-25,arx,sintomas_de_dengue,processed,3,200,4,4,-1.39193901079453,16.734644721756162
BR,2018-10-28,2018-11-25,arx,sintomas_de_dengue,raw,3,200,4,4,-1.9449973547240518,20.513883868645188
BR,2018-11-04,2018-12-02,ar,NA,processed,3,201,4,4,-5.155395892295519,29.7702262746656
BR,2018-11-04,2018-12-02,ar,NA,raw,3,201,4,4,-5.155395892295519,29.7702262746656
BR,2018-11-04,2018-12-02,arx,dengue,processed,3,201,4,4,-2.098432192185299,20.141601781607303
BR,2018-11-04,2018-12-02,arx,dengue,raw,3,201,4,4,-3.513946570826077,25.398972367325452
BR,2018-11-04,2018-12-02,arx,mosquito,processed,3,201,4,4,-3.339817009946459,24.40074603379015
BR,2018-11-04,2018-12-02,arx,mosquito,raw,3,201,4,4,-5.412983070654098,30.420813470747788
BR,2018-11-04,2018-12-02,arx,sintomas_de_dengue,processed,3,201,4,4,-2.0711285989768515,20.12647686738641
BR,2018-11-04,2018-12-02,arx,sintomas_de_dengue,raw,3,201,4,4,-2.2557188127769905,21.20879142513586
BR,2018-11-11,2018-12-09,ar,NA,processed,3,202,4,4,-11.175399215473384,37.27344686507104
BR,2018-11-11,2018-12-09,ar,NA,raw,3,202,4,4,-11.175399215473384,37.27344686507104
BR,2018-11-11,2018-12-09,arx,dengue,processed,3,202,4,4,-5.844645087645954,27.757715402347692
BR,2018-11-11,2018-12-09,arx,dengue,raw,3,202,4,4,-8.264493085176369,32.466108756491366
BR,2018-11-11,2018-12-09,arx,mosquito,processed,3,202,4,4,-7.8682821806919865,31.63252056849668
BR,2018-11-11,2018-12-09,arx,mosquito,raw,3,202,4,4,-11.356880357561572,37.563111931570496
BR,2018-11-11,2018-12-09,arx,sintomas_de_dengue,processed,3,202,4,4,-5.713107118591948,27.568740576015138
BR,2018-11-11,2018-12-09,arx,sintomas_de_dengue,raw,3,202,4,4,-5.815711230618386,27.98545116680439
BR,2018-11-18,2018-12-16,ar,NA,processed,3,203,4,4,-18.833462700590612,36.435944450259015
BR,2018-11-18,2018-12-16,ar,NA,raw,3,203,4,4,-18.833462700590612,36.435944450259015
BR,2018-11-18,2018-12-16,arx,dengue,processed,3,203,4,4,-9.130518672602003,25.621125295320525
BR,2018-11-18,2018-12-16,arx,dengue,raw,3,203,4,4,-13.291359353223545,30.588824022136823
BR,2018-11-18,2018-12-16,arx,mosquito,processed,3,203,4,4,-11.644968493184681,28.78992737986117
BR,2018-11-18,2018-12-16,arx,mosquito,raw,3,203,4,4,-18.31130322622939,35.92048186597058
BR,2018-11-18,2018-12-16,arx,sintomas_de_dengue,processed,3,203,4,4,-8.859296509942828,25.24347081361098
BR,2018-11-18,2018-12-16,arx,sintomas_de_dengue,raw,3,203,4,4,-7.912094499338046,23.394157842554804
BR,2018-11-25,2018-12-23,ar,NA,processed,3,204,4,4,-1.0702407841924044,27.84460103360353
BR,2018-11-25,2018-12-23,ar,NA,raw,3,204,4,4,-1.0702407841924044,27.84460103360353
BR,2018-11-25,2018-12-23,arx,dengue,processed,3,204,4,4,-0.021189452723425095,19.5902315060001
BR,2018-11-25,2018-12-23,arx,dengue,raw,3,204,4,4,-0.48432142056649186,21.616927622036112
BR,2018-11-25,2018-12-23,arx,mosquito,processed,3,204,4,4,-0.17362058800796887,20.22730056822621
BR,2018-11-25,2018-12-23,arx,mosquito,raw,3,204,4,4,-0.8783042092667377,25.78134820442608
BR,2018-11-25,2018-12-23,arx,sintomas_de_dengue,processed,3,204,4,4,-0.017112063268930333,20.641542668452914
BR,2018-11-25,2018-12-23,arx,sintomas_de_dengue,raw,3,204,4,4,-0.15316777198232656,25.280259113540822
BR,2018-12-02,2018-12-30,ar,NA,processed,3,205,4,4,-0.9232675964888641,32.421785409389365
BR,2018-12-02,2018-12-30,ar,NA,raw,3,205,4,4,-0.9232675964888641,32.421785409389365
BR,2018-12-02,2018-12-30,arx,dengue,processed,3,205,4,4,-0.3472644441344177,27.539210883428222
BR,2018-12-02,2018-12-30,arx,dengue,raw,3,205,4,4,-0.6367676543798444,29.736557240176886
BR,2018-12-02,2018-12-30,arx,mosquito,processed,3,205,4,4,-0.4871533396618333,28.550672535100887
BR,2018-12-02,2018-12-30,arx,mosquito,raw,3,205,4,4,-0.8464619980592738,30.209743436772808
BR,2018-12-02,2018-12-30,arx,sintomas_de_dengue,processed,3,205,4,4,-0.20350243609024443,27.78587914475438
BR,2018-12-02,2018-12-30,arx,sintomas_de_dengue,raw,3,205,4,4,-0.0384695593388511,31.468700784954773
BR,2018-12-09,2019-01-06,ar,NA,processed,3,206,4,4,-1.022870277943333,38.47884158939108
BR,2018-12-09,2019-01-06,ar,NA,raw,3,206,4,4,-1.022870277943333,38.47884158939108
