date,conc
2022-06-26,2397.9212816666663
2022-07-03,215.12932636363638
2022-07-10,388.1114666666667
2022-07-17,1045.7918116666667
2022-07-31,1460.6395275
2022-08-07,208.14343333333332
2022-08-14,1493.4834673333335
2022-08-21,1868.328162
2022-08-28,1797.8389220000001
2022-09-04,1095.361182857143
2022-09-11,3620.4502279999997
2022-09-18,7235.615416428571
2022-09-25,14607.054286666667
2022-10-02,41806.19239933333
2022-10-09,45469.27774133333
2022-10-16,42820.030898
2022-10-23,66352.62021133333
2022-10-30,77038.06735875
2022-11-06,61873.842742380955
2022-11-13,45560.632430833335
2022-11-20,43630.30944235294
2022-11-27,48464.26868833334
2022-12-04,31500.205884583334
2022-12-11,20112.903584166666
2022-12-18,31444.355964583334
2022-12-25,26232.99009
2023-01-01,18181.567936190477
2023-01-08,12438.705726666667
2023-01-15,13198.1410535
2023-01-22,4945.361302916666
2023-01-29,5786.557603478261
2023-02-05,3547.3684975
2023-02-12,2872.030836666667
2023-02-19,1779.1840665217392
2023-02-26,833.03707
2023-03-05,2079.2474995238094
2023-03-12,0
2023-03-19,793.9377709523809
2023-03-26,154.46100869565217
2023-04-02,233.41232625
2023-04-09,1567.9354866666667
2023-04-16,149.33826416666668
2023-04-23,347.0392145833334
2023-04-30,85.67790565217392
2023-05-07,108.32709913043477
2023-05-14,0
2023-05-21,478.9419747826087
2023-05-28,0
2023-06-04,0
2023-06-11,1195.2751668421054
2023-06-18,0
2023-06-25,0
2023-07-02,0
2023-07-09,796.6082171428571
2023-07-16,134.8951731818182
2023-07-23,0
2023-07-30,0
2023-08-06,195.48766125
2023-08-13,237.8636425
2023-08-20,0
2023-08-27,201.6357557894737
2023-09-03,282.3480595
2023-09-10,154.69042136363635
2023-09-17,650.1339654166667
2023-09-24,1514.076851764706
2023-10-01,3667.9440211764704
2023-10-08,3121.1383905882353
2023-10-15,3932.243022666667
2023-10-22,4207.204629375
2023-10-29,3439.331801875
2023-11-05,5941.240142777778
2023-11-12,12085.088889375
2023-11-19,34979.703579444445
2023-11-26,25511.4597655
2023-12-03,31046.422737142857
2023-12-10,44462.90625583333
2023-12-17,99682.66629428572
2023-12-24,128225.54769800001
2023-12-31,132053.4536347059
2024-01-07,60197.48739714286
2024-01-14,39283.4860073913
2024-01-21,49393.37766925926
2024-01-28,35422.5805808
2024-02-04,20263.74300037037
2024-02-11,17356.728215185187
2024-02-18,22086.474310869566
2024-02-25,18368.077563913044
2024-03-03,12388.476648695652
2024-03-10,7869.6604913043475
2024-03-17,3702.5685882608695
2024-03-24,8986.958360869565
2024-03-31,10346.79766
2024-04-07,6129.710214814815
2024-04-14,8106.394966551724
2024-04-21,3928.566565416667
2024-04-28,5302.13961
2024-05-05,4742.070658095238
2024-05-12,3357.4307789473683
2024-05-19,1495.815747894737
2024-05-26,1075.6235114285714
2024-06-02,1338.146794090909
2024-06-09,1268.700076
2024-06-16,1901.2178436585366
2024-06-23,1537.5761459090909
2024-06-30,730.3694865909091
2024-07-07,757.3420514583333
2024-07-14,685.0498682
2024-07-21,137.08087538461538
2024-07-28,451.19559
2024-08-04,311.46666666666664
2024-08-11,317.729418
2024-08-18,168.51063829787233
2024-08-25,209.14285714285714
2024-09-01,228.28465717391305
2024-09-08,550.4396551785715
2024-09-15,343.83673469387753
2024-09-22,98.76923076923077
2024-09-29,192.21639625
2024-10-06,80
2024-10-13,261.07761958333333
2024-10-20,346.0336051111111
2024-10-27,1045.2345365384615
2024-11-03,2351.5254078
2024-11-10,1330.6442920833333
2024-11-17,1126.7954502
2024-11-24,2295.4183364444443
2024-12-01,3966.428125869565
2024-12-08,8915.12269627451
2024-12-15,39968.87490454545
2024-12-22,46842.78207585366
2024-12-29,77560.31551697674
2025-01-05,62929.468679791666
2025-01-12,61616.180340731706
2025-01-19,113090.19077485714
2025-01-26,100149.81768714286
2025-02-02,89224.20685461539
2025-02-09,37400.6584246
2025-02-16,31494.66050137255
2025-02-23,22880.054959787234
2025-03-02,26698.3946575
2025-03-09,18932.190181875
2025-03-16,16697.924203846153
2025-03-23,10390.631338163264
2025-03-30,5855.411501428572
2025-04-06,3156.3853215999998
2025-04-13,2878.1006097959184
2025-04-20,1561.86266
2025-04-27,657.0680774509804
2025-05-04,337.6494062264151
2025-05-11,717.8968709803921
2025-05-18,640.7007793181818
2025-05-25,841.0230657894738
2025-06-01,2053.4573340384613
2025-06-08,984.1943570588236
2025-06-15,453.8857725
2025-06-22,551.0301210909091
2025-06-29,333.9967841860465
2025-07-06,322.7146107692308
2025-07-13,130.5497425531915
2025-07-20,207.0081850943396
2025-07-27,307.57776680851066
2025-08-03,80.93521730769231
2025-08-10,857.6738630232558
2025-08-17,499.0801145238095
2025-08-24,244.16555702127658
2025-08-31,33.76785
2025-09-07,677.2191978947368
2025-09-14,435.39955249999997
2025-09-21,343.5164275
2025-09-28,663.2476984615384
2025-10-05,378.0122617142857
2025-10-12,646.1155073170731
2025-10-19,272.0137671794872
2025-10-26,916.4743576190476
2025-11-02,2713.5818060869565
2025-11-09,5613.800622558139
2025-11-16,6310.244106458334
2025-11-23,10277.578627111112
2025-11-30,10806.467134489796
2025-12-07,26597.816332765957
2025-12-14,62470.10008688889
2025-12-21,120843.80382021739
2025-12-28,58174.37759893617
2026-01-04,40567.0856056
2026-01-11,18677.02283590909
2026-01-18,18139.296480833334
2026-01-25,14071.89433888889
2026-02-01,17302.293471875
2026-02-08,14629.231864390244
2026-02-15,10646.708492826087
2026-02-22,9944.264458181819
2026-03-01,4722.3486260465115
2026-03-08,895.2528804166667
2026-03-15,888.5019047916667
2026-03-22,1460.1941923255813
2026-03-29,1210.155516222222
2026-04-05,490.77324580000004
2026-04-12,249.38552588235294
2026-04-19,435.714263
2026-04-26,202.5126913043478
2026-05-03,45.106201176470584
2026-05-10,391.18832434782604
2026-05-17,69.003433
2026-05-24,0
2026-05-31,184.3033024
2026-06-07,23.58038612244898
2026-06-14,1218.884078372093
2026-06-21,58.91756738095238
2026-06-28,0
2026-07-05,4675.984525
2026-07-12,0
