date,geo,keyword,hits,topic_label,query_input,query_type,mid,topic_title,topic_type,fetched_keyword
2004-01-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2004-02-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2004-03-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2004-04-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2004-05-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2004-06-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2004-07-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2004-08-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2004-09-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2004-10-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2004-11-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2004-12-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2005-01-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2005-02-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2005-03-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2005-04-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2005-05-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2005-06-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2005-07-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2005-08-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2005-09-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2005-10-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2005-11-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2005-12-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2006-01-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2006-02-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2006-03-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2006-04-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2006-05-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2006-06-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2006-07-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2006-08-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2006-09-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2006-10-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2006-11-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2006-12-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2007-01-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2007-02-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2007-03-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2007-04-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2007-05-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2007-06-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2007-07-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2007-08-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2007-09-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2007-10-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2007-11-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2007-12-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2008-01-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2008-02-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2008-03-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2008-04-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2008-05-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2008-06-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2008-07-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2008-08-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2008-09-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2008-10-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2008-11-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2008-12-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2009-01-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2009-02-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2009-03-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2009-04-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2009-05-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2009-06-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2009-07-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2009-08-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2009-09-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2009-10-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2009-11-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2009-12-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2010-01-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2010-02-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2010-03-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2010-04-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2010-05-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2010-06-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2010-07-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2010-08-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2010-09-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2010-10-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2010-11-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2010-12-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2011-01-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2011-02-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2011-03-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2011-04-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2011-05-01,MX-COA,/m/01366d,64,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2011-06-01,MX-COA,/m/01366d,52,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2011-07-01,MX-COA,/m/01366d,60,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2011-08-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2011-09-01,MX-COA,/m/01366d,55,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2011-10-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2011-11-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2011-12-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2012-01-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2012-02-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2012-03-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2012-04-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2012-05-01,MX-COA,/m/01366d,44,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2012-06-01,MX-COA,/m/01366d,41,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2012-07-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2012-08-01,MX-COA,/m/01366d,43,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2012-09-01,MX-COA,/m/01366d,39,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2012-10-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2012-11-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2012-12-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2013-01-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2013-02-01,MX-COA,/m/01366d,36,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2013-03-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2013-04-01,MX-COA,/m/01366d,37,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2013-05-01,MX-COA,/m/01366d,53,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2013-06-01,MX-COA,/m/01366d,53,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2013-07-01,MX-COA,/m/01366d,47,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2013-08-01,MX-COA,/m/01366d,37,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2013-09-01,MX-COA,/m/01366d,42,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2013-10-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2013-11-01,MX-COA,/m/01366d,46,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2013-12-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2014-01-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2014-02-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2014-03-01,MX-COA,/m/01366d,33,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2014-04-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2014-05-01,MX-COA,/m/01366d,29,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2014-06-01,MX-COA,/m/01366d,50,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2014-07-01,MX-COA,/m/01366d,52,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2014-08-01,MX-COA,/m/01366d,54,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2014-09-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2014-10-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2014-11-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2014-12-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2015-01-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2015-02-01,MX-COA,/m/01366d,25,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2015-03-01,MX-COA,/m/01366d,26,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2015-04-01,MX-COA,/m/01366d,53,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2015-05-01,MX-COA,/m/01366d,59,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2015-06-01,MX-COA,/m/01366d,50,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2015-07-01,MX-COA,/m/01366d,38,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2015-08-01,MX-COA,/m/01366d,53,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2015-09-01,MX-COA,/m/01366d,58,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2015-10-01,MX-COA,/m/01366d,21,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2015-11-01,MX-COA,/m/01366d,33,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2015-12-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2016-01-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2016-02-01,MX-COA,/m/01366d,34,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2016-03-01,MX-COA,/m/01366d,43,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2016-04-01,MX-COA,/m/01366d,46,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2016-05-01,MX-COA,/m/01366d,64,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2016-06-01,MX-COA,/m/01366d,63,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2016-07-01,MX-COA,/m/01366d,59,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2016-08-01,MX-COA,/m/01366d,55,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2016-09-01,MX-COA,/m/01366d,68,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2016-10-01,MX-COA,/m/01366d,46,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2016-11-01,MX-COA,/m/01366d,50,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2016-12-01,MX-COA,/m/01366d,24,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2017-01-01,MX-COA,/m/01366d,23,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2017-02-01,MX-COA,/m/01366d,44,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2017-03-01,MX-COA,/m/01366d,41,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2017-04-01,MX-COA,/m/01366d,48,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2017-05-01,MX-COA,/m/01366d,64,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2017-06-01,MX-COA,/m/01366d,71,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2017-07-01,MX-COA,/m/01366d,60,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2017-08-01,MX-COA,/m/01366d,92,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2017-09-01,MX-COA,/m/01366d,80,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2017-10-01,MX-COA,/m/01366d,58,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2017-11-01,MX-COA,/m/01366d,47,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2017-12-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2018-01-01,MX-COA,/m/01366d,22,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2018-02-01,MX-COA,/m/01366d,40,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2018-03-01,MX-COA,/m/01366d,50,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2018-04-01,MX-COA,/m/01366d,54,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2018-05-01,MX-COA,/m/01366d,84,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2018-06-01,MX-COA,/m/01366d,71,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2018-07-01,MX-COA,/m/01366d,81,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2018-08-01,MX-COA,/m/01366d,70,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2018-09-01,MX-COA,/m/01366d,65,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2018-10-01,MX-COA,/m/01366d,62,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2018-11-01,MX-COA,/m/01366d,30,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2018-12-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2019-01-01,MX-COA,/m/01366d,30,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2019-02-01,MX-COA,/m/01366d,30,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2019-03-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2019-04-01,MX-COA,/m/01366d,51,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2019-05-01,MX-COA,/m/01366d,69,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2019-06-01,MX-COA,/m/01366d,76,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2019-07-01,MX-COA,/m/01366d,54,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2019-08-01,MX-COA,/m/01366d,60,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2019-09-01,MX-COA,/m/01366d,63,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2019-10-01,MX-COA,/m/01366d,48,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2019-11-01,MX-COA,/m/01366d,34,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2019-12-01,MX-COA,/m/01366d,22,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2020-01-01,MX-COA,/m/01366d,36,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2020-02-01,MX-COA,/m/01366d,30,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2020-03-01,MX-COA,/m/01366d,45,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2020-04-01,MX-COA,/m/01366d,71,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2020-05-01,MX-COA,/m/01366d,67,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2020-06-01,MX-COA,/m/01366d,100,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2020-07-01,MX-COA,/m/01366d,76,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2020-08-01,MX-COA,/m/01366d,61,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2020-09-01,MX-COA,/m/01366d,68,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2020-10-01,MX-COA,/m/01366d,59,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2020-11-01,MX-COA,/m/01366d,23,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2020-12-01,MX-COA,/m/01366d,0,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2021-01-01,MX-COA,/m/01366d,19,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2021-02-01,MX-COA,/m/01366d,18,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2021-03-01,MX-COA,/m/01366d,28,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2021-04-01,MX-COA,/m/01366d,39,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2021-05-01,MX-COA,/m/01366d,78,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2021-06-01,MX-COA,/m/01366d,84,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2021-07-01,MX-COA,/m/01366d,58,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2021-08-01,MX-COA,/m/01366d,70,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2021-09-01,MX-COA,/m/01366d,61,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2021-10-01,MX-COA,/m/01366d,59,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2021-11-01,MX-COA,/m/01366d,36,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2021-12-01,MX-COA,/m/01366d,37,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2022-01-01,MX-COA,/m/01366d,23,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2022-02-01,MX-COA,/m/01366d,36,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2022-03-01,MX-COA,/m/01366d,53,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2022-04-01,MX-COA,/m/01366d,52,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2022-05-01,MX-COA,/m/01366d,91,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2022-06-01,MX-COA,/m/01366d,70,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2022-07-01,MX-COA,/m/01366d,76,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2022-08-01,MX-COA,/m/01366d,75,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2022-09-01,MX-COA,/m/01366d,69,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2022-10-01,MX-COA,/m/01366d,60,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2022-11-01,MX-COA,/m/01366d,39,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
2022-12-01,MX-COA,/m/01366d,19,insecticide,insecticide,topic,/m/01366d,Insecticide,Topic,/m/01366d
